Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	472271.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9996279955911656	1
2	Spectrogram 1	1	472271.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9998967679276332	1
3	Spectrogram 1	1	472271.mp3.wav	18.0	21.0	150	15000	wlwwar	Willow Warbler	0.14010736354286635	1
4	Spectrogram 1	1	472271.mp3.wav	18.0	21.0	150	15000	comred2	Common Redstart	0.11310627668772781	2
5	Spectrogram 1	1	472271.mp3.wav	21.0	24.0	150	15000	rocbun1	Rock Bunting	0.6953408302139621	1
6	Spectrogram 1	1	472271.mp3.wav	21.0	24.0	150	15000	goldcr1	Goldcrest	0.56041723877071	2
7	Spectrogram 1	1	472271.mp3.wav	21.0	24.0	150	15000	lottit1	Long-tailed Tit	0.15132886599842063	3
8	Spectrogram 1	1	472271.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9992437851488809	1
9	Spectrogram 1	1	472271.mp3.wav	24.0	27.0	150	15000	marwar3	Marsh Warbler	0.2419574900410946	2
10	Spectrogram 1	1	472271.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9941332134228658	1
11	Spectrogram 1	1	472271.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.3573656198059765	2
12	Spectrogram 1	1	472271.mp3.wav	27.0	30.0	150	15000	garwar1	Garden Warbler	0.10634523181917525	3
13	Spectrogram 1	1	472271.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9999876485078363	1
14	Spectrogram 1	1	472271.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9998828599648989	1
15	Spectrogram 1	1	472271.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.9997204116333973	1
16	Spectrogram 1	1	472271.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9305250479325582	1
17	Spectrogram 1	1	472271.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.41495699590061597	2
18	Spectrogram 1	1	472271.mp3.wav	36.0	39.0	150	15000	garwar1	Garden Warbler	0.35598213702874104	3
19	Spectrogram 1	1	472271.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.9996281237291055	1
20	Spectrogram 1	1	472271.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.9998093524500695	1
21	Spectrogram 1	1	472271.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.9987648903428987	1
22	Spectrogram 1	1	472271.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9999669715744872	1
23	Spectrogram 1	1	472271.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.9996867195270678	1
24	Spectrogram 1	1	472271.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.994868668660916	1
25	Spectrogram 1	1	472271.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.8717440921086287	1
26	Spectrogram 1	1	472271.mp3.wav	57.0	60.0	150	15000	thelar1	Thekla's Lark	0.8266536900088137	2
27	Spectrogram 1	1	472271.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.9997217529499998	1
28	Spectrogram 1	1	472271.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.9996752149474261	1
29	Spectrogram 1	1	472271.mp3.wav	60.0	63.0	150	15000	ictwar1	Icterine Warbler	0.999717812781787	1
30	Spectrogram 1	1	472271.mp3.wav	72.0	75.0	150	15000	ictwar1	Icterine Warbler	0.9999196188570222	1
31	Spectrogram 1	1	472271.mp3.wav	75.0	78.0	150	15000	ictwar1	Icterine Warbler	0.9999480912704961	1
32	Spectrogram 1	1	472271.mp3.wav	78.0	81.0	150	15000	ictwar1	Icterine Warbler	0.9834106382737986	1
33	Spectrogram 1	1	472271.mp3.wav	78.0	81.0	150	15000	marwar3	Marsh Warbler	0.27876441270197555	2
34	Spectrogram 1	1	472271.mp3.wav	81.0	84.0	150	15000	ictwar1	Icterine Warbler	0.9999449064630112	1
35	Spectrogram 1	1	472271.mp3.wav	84.0	87.0	150	15000	ictwar1	Icterine Warbler	0.960747310695439	1
36	Spectrogram 1	1	472271.mp3.wav	84.0	87.0	150	15000	garwar1	Garden Warbler	0.3586320681267452	2
37	Spectrogram 1	1	472271.mp3.wav	87.0	90.0	150	15000	ictwar1	Icterine Warbler	0.9988564283873123	1
38	Spectrogram 1	1	472271.mp3.wav	63.0	66.0	150	15000	ictwar1	Icterine Warbler	0.9973300906973894	1
39	Spectrogram 1	1	472271.mp3.wav	63.0	66.0	150	15000	thelar1	Thekla's Lark	0.39263241804891047	2
40	Spectrogram 1	1	472271.mp3.wav	90.0	93.0	150	15000	ictwar1	Icterine Warbler	0.9984111470003727	1
41	Spectrogram 1	1	472271.mp3.wav	90.0	93.0	150	15000	melwar1	Melodious Warbler	0.1672491326439775	2
42	Spectrogram 1	1	472271.mp3.wav	93.0	96.0	150	15000	ictwar1	Icterine Warbler	0.9999392432070768	1
43	Spectrogram 1	1	472271.mp3.wav	96.0	99.0	150	15000	ictwar1	Icterine Warbler	0.9998836843462052	1
44	Spectrogram 1	1	472271.mp3.wav	99.0	102.0	150	15000	ictwar1	Icterine Warbler	0.9999174995617205	1
45	Spectrogram 1	1	472271.mp3.wav	102.0	105.0	150	15000	ictwar1	Icterine Warbler	0.999895495072387	1
46	Spectrogram 1	1	472271.mp3.wav	105.0	108.0	150	15000	ictwar1	Icterine Warbler	0.993922985583562	1
47	Spectrogram 1	1	472271.mp3.wav	108.0	111.0	150	15000	ictwar1	Icterine Warbler	0.9959789851970453	1
48	Spectrogram 1	1	472271.mp3.wav	108.0	111.0	150	15000	marwar3	Marsh Warbler	0.2736851805708484	2
49	Spectrogram 1	1	472271.mp3.wav	111.0	114.0	150	15000	ictwar1	Icterine Warbler	0.9999225580456341	1
50	Spectrogram 1	1	472271.mp3.wav	114.0	117.0	150	15000	ictwar1	Icterine Warbler	0.9999134380011653	1
51	Spectrogram 1	1	472271.mp3.wav	117.0	120.0	150	15000	ictwar1	Icterine Warbler	0.9994201889728529	1
52	Spectrogram 1	1	472271.mp3.wav	66.0	69.0	150	15000	ictwar1	Icterine Warbler	0.997562601695908	1
53	Spectrogram 1	1	472271.mp3.wav	69.0	72.0	150	15000	ictwar1	Icterine Warbler	0.9998370720880311	1
54	Spectrogram 1	1	472271.mp3.wav	120.0	123.0	150	15000	ictwar1	Icterine Warbler	0.9988341721183098	1
55	Spectrogram 1	1	472271.mp3.wav	132.0	135.0	150	15000	ictwar1	Icterine Warbler	0.6962014282587624	1
56	Spectrogram 1	1	472271.mp3.wav	132.0	135.0	150	15000	marwar3	Marsh Warbler	0.4143285130486292	2
57	Spectrogram 1	1	472271.mp3.wav	132.0	135.0	150	15000	sonthr1	Song Thrush	0.3020491122211803	3
58	Spectrogram 1	1	472271.mp3.wav	135.0	138.0	150	15000	ictwar1	Icterine Warbler	0.9998284842531691	1
59	Spectrogram 1	1	472271.mp3.wav	138.0	141.0	150	15000	ictwar1	Icterine Warbler	0.9998486210635523	1
60	Spectrogram 1	1	472271.mp3.wav	141.0	144.0	150	15000	ictwar1	Icterine Warbler	0.9994345323704504	1
61	Spectrogram 1	1	472271.mp3.wav	144.0	147.0	150	15000	ictwar1	Icterine Warbler	0.9998860427008721	1
62	Spectrogram 1	1	472271.mp3.wav	147.0	150.0	150	15000	ictwar1	Icterine Warbler	0.999886264005633	1
63	Spectrogram 1	1	472271.mp3.wav	123.0	126.0	150	15000	ictwar1	Icterine Warbler	0.9997566337316447	1
64	Spectrogram 1	1	472271.mp3.wav	150.0	153.0	150	15000	garwar1	Garden Warbler	0.5240003195488062	1
65	Spectrogram 1	1	472271.mp3.wav	150.0	153.0	150	15000	ictwar1	Icterine Warbler	0.3703456596935913	2
66	Spectrogram 1	1	472271.mp3.wav	150.0	153.0	150	15000	comred2	Common Redstart	0.20428111705325397	3
67	Spectrogram 1	1	472271.mp3.wav	153.0	156.0	150	15000	blackc1	Eurasian Blackcap	0.5026273444634459	1
68	Spectrogram 1	1	472271.mp3.wav	153.0	156.0	150	15000	comred2	Common Redstart	0.21320247989387978	2
69	Spectrogram 1	1	472271.mp3.wav	153.0	156.0	150	15000	subwar1	Subalpine Warbler	0.1609258021567564	3
70	Spectrogram 1	1	472271.mp3.wav	156.0	159.0	150	15000	ictwar1	Icterine Warbler	0.9987001564173309	1
71	Spectrogram 1	1	472271.mp3.wav	156.0	159.0	150	15000	marwar3	Marsh Warbler	0.11723421010617126	2
72	Spectrogram 1	1	472271.mp3.wav	159.0	162.0	150	15000	ictwar1	Icterine Warbler	0.9935814130008467	1
73	Spectrogram 1	1	472271.mp3.wav	159.0	162.0	150	15000	marwar3	Marsh Warbler	0.13754586411847256	2
74	Spectrogram 1	1	472271.mp3.wav	162.0	165.0	150	15000	ictwar1	Icterine Warbler	0.9999154239825331	1
75	Spectrogram 1	1	472271.mp3.wav	165.0	168.0	150	15000	ictwar1	Icterine Warbler	0.99821763902053	1
76	Spectrogram 1	1	472271.mp3.wav	165.0	168.0	150	15000	blrwar1	Blyth's Reed Warbler	0.42174337840821585	2
77	Spectrogram 1	1	472271.mp3.wav	168.0	171.0	150	15000	ictwar1	Icterine Warbler	0.9998696776312112	1
78	Spectrogram 1	1	472271.mp3.wav	171.0	174.0	150	15000	ictwar1	Icterine Warbler	0.9937817993322968	1
79	Spectrogram 1	1	472271.mp3.wav	171.0	174.0	150	15000	garwar1	Garden Warbler	0.317969168051733	2
80	Spectrogram 1	1	472271.mp3.wav	174.0	177.0	150	15000	ictwar1	Icterine Warbler	0.9982093602247083	1
81	Spectrogram 1	1	472271.mp3.wav	177.0	180.0	150	15000	ictwar1	Icterine Warbler	0.9918109346245244	1
82	Spectrogram 1	1	472271.mp3.wav	177.0	180.0	150	15000	melwar1	Melodious Warbler	0.15647725374859894	2
83	Spectrogram 1	1	472271.mp3.wav	177.0	180.0	150	15000	garwar1	Garden Warbler	0.11013274146845589	3
84	Spectrogram 1	1	472271.mp3.wav	126.0	129.0	150	15000	ictwar1	Icterine Warbler	0.9997515306799385	1
85	Spectrogram 1	1	472271.mp3.wav	129.0	132.0	150	15000	subwar1	Subalpine Warbler	0.5713023962008447	1
86	Spectrogram 1	1	472271.mp3.wav	129.0	132.0	150	15000	blackc1	Eurasian Blackcap	0.3131869924483582	2
87	Spectrogram 1	1	472271.mp3.wav	129.0	132.0	150	15000	sarwar1	Sardinian Warbler	0.13309779340849737	3
88	Spectrogram 1	1	472271.mp3.wav	180.0	183.0	150	15000	ictwar1	Icterine Warbler	0.9963138071983088	1
89	Spectrogram 1	1	472271.mp3.wav	192.0	195.0	150	15000	ictwar1	Icterine Warbler	0.9999463403132373	1
90	Spectrogram 1	1	472271.mp3.wav	195.0	198.0	150	15000	ictwar1	Icterine Warbler	0.9998285456497721	1
91	Spectrogram 1	1	472271.mp3.wav	198.0	201.0	150	15000	ictwar1	Icterine Warbler	0.9996635082213335	1
92	Spectrogram 1	1	472271.mp3.wav	201.0	204.0	150	15000	ictwar1	Icterine Warbler	0.9995641417547279	1
93	Spectrogram 1	1	472271.mp3.wav	183.0	186.0	150	15000	ictwar1	Icterine Warbler	0.9998972880463965	1
94	Spectrogram 1	1	472271.mp3.wav	186.0	189.0	150	15000	ictwar1	Icterine Warbler	0.9999332068827406	1
95	Spectrogram 1	1	472271.mp3.wav	189.0	192.0	150	15000	ictwar1	Icterine Warbler	0.9994217485820251	1
96	Spectrogram 1	1	472271.mp3.wav	0.0	3.0	150	15000	ictwar1	Icterine Warbler	0.9998821589168596	1
