Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	83220.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9901160778505523	1
2	Spectrogram 1	1	83220.mp3.wav	12.0	15.0	150	15000	garwar1	Garden Warbler	0.31768090033302887	2
3	Spectrogram 1	1	83220.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.8904179268259313	1
4	Spectrogram 1	1	83220.mp3.wav	15.0	18.0	150	15000	blrwar1	Blyth's Reed Warbler	0.7874949393597589	2
5	Spectrogram 1	1	83220.mp3.wav	18.0	21.0	150	15000	garwar1	Garden Warbler	0.9283626856009175	1
6	Spectrogram 1	1	83220.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.4138556934378532	1
7	Spectrogram 1	1	83220.mp3.wav	21.0	24.0	150	15000	thrnig1	Thrush Nightingale	0.2544768181180447	2
8	Spectrogram 1	1	83220.mp3.wav	21.0	24.0	150	15000	marwar3	Marsh Warbler	0.17622778922689178	3
9	Spectrogram 1	1	83220.mp3.wav	24.0	27.0	150	15000	grycat	Gray Catbird	0.11438946770176739	1
10	Spectrogram 1	1	83220.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.98966101092419	1
11	Spectrogram 1	1	83220.mp3.wav	27.0	30.0	150	15000	blrwar1	Blyth's Reed Warbler	0.19148390337786989	2
12	Spectrogram 1	1	83220.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9991847261219412	1
13	Spectrogram 1	1	83220.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9942478036846973	1
14	Spectrogram 1	1	83220.mp3.wav	30.0	33.0	150	15000	grycat	Gray Catbird	0.2142819448337127	2
15	Spectrogram 1	1	83220.mp3.wav	33.0	36.0	150	15000	garwar1	Garden Warbler	0.9722924105671374	1
16	Spectrogram 1	1	83220.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9998768619283245	1
17	Spectrogram 1	1	83220.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.9997005469397603	1
18	Spectrogram 1	1	83220.mp3.wav	42.0	45.0	150	15000	gretit1	Great Tit	0.42278868903162625	1
19	Spectrogram 1	1	83220.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.9996769585225668	1
20	Spectrogram 1	1	83220.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9997313077318365	1
21	Spectrogram 1	1	83220.mp3.wav	51.0	54.0	150	15000	gretit1	Great Tit	0.3065280479361604	1
