Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	307311.mp3.wav	12.0	15.0	150	15000	easmea	Eastern Meadowlark	0.26023277655510774	1
2	Spectrogram 1	1	307311.mp3.wav	12.0	15.0	150	15000	boboli	Bobolink	0.14668948377046612	2
3	Spectrogram 1	1	307311.mp3.wav	12.0	15.0	150	15000	graspa	Grasshopper Sparrow	0.12159222772824334	3
4	Spectrogram 1	1	307311.mp3.wav	15.0	18.0	150	15000	bulori	Bullock's Oriole	0.5913358988780784	1
5	Spectrogram 1	1	307311.mp3.wav	15.0	18.0	150	15000	wooshr1	Woodchat Shrike	0.3068751000637329	2
6	Spectrogram 1	1	307311.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.2994110012294913	3
7	Spectrogram 1	1	307311.mp3.wav	18.0	21.0	150	15000	wooshr1	Woodchat Shrike	0.5192897226486728	1
8	Spectrogram 1	1	307311.mp3.wav	18.0	21.0	150	15000	rebshr1	Red-backed Shrike	0.4116447057865925	2
9	Spectrogram 1	1	307311.mp3.wav	18.0	21.0	150	15000	isashr1	Isabelline Shrike	0.19010509834377534	3
10	Spectrogram 1	1	307311.mp3.wav	21.0	24.0	150	15000	rebshr1	Red-backed Shrike	0.5766337300082065	1
11	Spectrogram 1	1	307311.mp3.wav	21.0	24.0	150	15000	bulori	Bullock's Oriole	0.15251319973920988	2
12	Spectrogram 1	1	307311.mp3.wav	24.0	27.0	150	15000	bulori	Bullock's Oriole	0.47605137176417817	1
13	Spectrogram 1	1	307311.mp3.wav	24.0	27.0	150	15000	boboli	Bobolink	0.18407994852662923	2
14	Spectrogram 1	1	307311.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9779450956857753	1
15	Spectrogram 1	1	307311.mp3.wav	27.0	30.0	150	15000	barwar1	Barred Warbler	0.21539047127622873	2
16	Spectrogram 1	1	307311.mp3.wav	27.0	30.0	150	15000	wooshr1	Woodchat Shrike	0.10481564196397264	3
17	Spectrogram 1	1	307311.mp3.wav	3.0	6.0	150	15000	easmea	Eastern Meadowlark	0.4460456840345424	1
18	Spectrogram 1	1	307311.mp3.wav	3.0	6.0	150	15000	wesmea	Western Meadowlark	0.24994164172639724	2
19	Spectrogram 1	1	307311.mp3.wav	3.0	6.0	150	15000	graspa	Grasshopper Sparrow	0.1615620985602347	3
20	Spectrogram 1	1	307311.mp3.wav	30.0	33.0	150	15000	wooshr1	Woodchat Shrike	0.7702899612847439	1
21	Spectrogram 1	1	307311.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.5090491358835085	2
