Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	179132.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.99756213921581	1
2	Spectrogram 1	1	179132.mp3.wav	12.0	15.0	150	15000	marwar3	Marsh Warbler	0.30205653183766606	2
3	Spectrogram 1	1	179132.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9989789343387753	1
4	Spectrogram 1	1	179132.mp3.wav	15.0	18.0	150	15000	blrwar1	Blyth's Reed Warbler	0.16428326793076178	2
5	Spectrogram 1	1	179132.mp3.wav	18.0	21.0	150	15000	eursis	Eurasian Siskin	0.23983272052349786	1
6	Spectrogram 1	1	179132.mp3.wav	18.0	21.0	150	15000	hawfin	Hawfinch	0.12548867826443227	2
7	Spectrogram 1	1	179132.mp3.wav	18.0	21.0	150	15000	spofly1	Spotted Flycatcher	0.10665248570506161	3
8	Spectrogram 1	1	179132.mp3.wav	21.0	24.0	150	15000	eugori2	Eurasian Golden Oriole	0.5943752514087044	1
9	Spectrogram 1	1	179132.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.997574961630397	1
10	Spectrogram 1	1	179132.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9978106700702051	1
11	Spectrogram 1	1	179132.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.6505491686077556	1
12	Spectrogram 1	1	179132.mp3.wav	3.0	6.0	150	15000	marwar3	Marsh Warbler	0.20754219127239645	2
13	Spectrogram 1	1	179132.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9977565687991802	1
14	Spectrogram 1	1	179132.mp3.wav	30.0	33.0	150	15000	garwar1	Garden Warbler	0.12790541550428122	2
15	Spectrogram 1	1	179132.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.9995449284090275	1
16	Spectrogram 1	1	179132.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9951946612127216	1
17	Spectrogram 1	1	179132.mp3.wav	36.0	39.0	150	15000	garwar1	Garden Warbler	0.16411213469652478	2
18	Spectrogram 1	1	179132.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.9908721232333269	1
19	Spectrogram 1	1	179132.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.9141026647752513	1
20	Spectrogram 1	1	179132.mp3.wav	42.0	45.0	150	15000	garwar1	Garden Warbler	0.7322116085052485	2
21	Spectrogram 1	1	179132.mp3.wav	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.20596695187698555	3
22	Spectrogram 1	1	179132.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.9957118737969345	1
23	Spectrogram 1	1	179132.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9970099023934736	1
