Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	477021.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.997766386330832	1
2	Spectrogram 1	1	477021.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.8689187505579126	1
3	Spectrogram 1	1	477021.mp3.wav	15.0	18.0	150	15000	warvir	Warbling Vireo	0.15606286087125598	2
4	Spectrogram 1	1	477021.mp3.wav	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.11223239533882083	3
5	Spectrogram 1	1	477021.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.591784423218821	1
6	Spectrogram 1	1	477021.mp3.wav	18.0	21.0	150	15000	weowar1	Western Olivaceous Warbler	0.5285995958911992	2
7	Spectrogram 1	1	477021.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.21070407026918317	3
8	Spectrogram 1	1	477021.mp3.wav	24.0	27.0	150	15000	eurbla	Eurasian Blackbird	0.9025436596805229	1
9	Spectrogram 1	1	477021.mp3.wav	27.0	30.0	150	15000	eurwar1	Eurasian Reed Warbler	0.5925232196115804	1
10	Spectrogram 1	1	477021.mp3.wav	27.0	30.0	150	15000	afrwar1	African Reed Warbler	0.18301407030119293	2
11	Spectrogram 1	1	477021.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.13085118369427026	3
12	Spectrogram 1	1	477021.mp3.wav	3.0	6.0	150	15000	eurbla	Eurasian Blackbird	0.20106365324861222	1
13	Spectrogram 1	1	477021.mp3.wav	3.0	6.0	150	15000	eurjay1	Eurasian Jay	0.17760388776208394	2
14	Spectrogram 1	1	477021.mp3.wav	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.10773510120601103	3
15	Spectrogram 1	1	477021.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.269051987223237	1
16	Spectrogram 1	1	477021.mp3.wav	30.0	33.0	150	15000	weowar1	Western Olivaceous Warbler	0.1424110532454235	2
17	Spectrogram 1	1	477021.mp3.wav	30.0	33.0	150	15000	eurwar1	Eurasian Reed Warbler	0.12402109968228014	3
18	Spectrogram 1	1	477021.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.47995601715154634	1
19	Spectrogram 1	1	477021.mp3.wav	33.0	36.0	150	15000	garwar1	Garden Warbler	0.22875473326190257	2
20	Spectrogram 1	1	477021.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.124880545999206	3
21	Spectrogram 1	1	477021.mp3.wav	36.0	39.0	150	15000	comshe	Common Shelduck	0.14403968525460706	1
22	Spectrogram 1	1	477021.mp3.wav	36.0	39.0	150	15000	rengre	Red-necked Grebe	0.10492219821806309	2
23	Spectrogram 1	1	477021.mp3.wav	39.0	42.0	150	15000	blkoys	Black Oystercatcher	0.9872775480095033	1
24	Spectrogram 1	1	477021.mp3.wav	39.0	42.0	150	15000	ameoys	American Oystercatcher	0.12191677333713381	2
25	Spectrogram 1	1	477021.mp3.wav	45.0	48.0	150	15000	bargoo	Barnacle Goose	0.3025663913358101	1
26	Spectrogram 1	1	477021.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.7071638791349707	1
27	Spectrogram 1	1	477021.mp3.wav	48.0	51.0	150	15000	blkoys	Black Oystercatcher	0.45942855916110775	2
28	Spectrogram 1	1	477021.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.40252984144549314	1
29	Spectrogram 1	1	477021.mp3.wav	51.0	54.0	150	15000	cubthr	Curve-billed Thrasher	0.1559273330701057	2
30	Spectrogram 1	1	477021.mp3.wav	54.0	57.0	150	15000	wlwwar	Willow Warbler	0.10014277359382726	1
31	Spectrogram 1	1	477021.mp3.wav	57.0	60.0	150	15000	eurrob1	European Robin	0.13564225163758364	1
32	Spectrogram 1	1	477021.mp3.wav	57.0	60.0	150	15000	spofly1	Spotted Flycatcher	0.11734837465509783	2
33	Spectrogram 1	1	477021.mp3.wav	57.0	60.0	150	15000	comred2	Common Redstart	0.11613106070105893	3
34	Spectrogram 1	1	477021.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.9644816214886586	1
35	Spectrogram 1	1	477021.mp3.wav	6.0	9.0	150	15000	eurwar1	Eurasian Reed Warbler	0.15655725742148416	2
36	Spectrogram 1	1	477021.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.9994481739043265	1
37	Spectrogram 1	1	477021.mp3.wav	60.0	63.0	150	15000	comqua1	Common Quail	0.11534710830064707	1
38	Spectrogram 1	1	477021.mp3.wav	78.0	81.0	150	15000	ictwar1	Icterine Warbler	0.48394909036307526	1
39	Spectrogram 1	1	477021.mp3.wav	78.0	81.0	150	15000	lesgol	Lesser Goldfinch	0.42803292344232424	2
