Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	396888.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9891351796843476	1
2	Spectrogram 1	1	396888.mp3.wav	12.0	15.0	150	15000	garwar1	Garden Warbler	0.10131151437714861	2
3	Spectrogram 1	1	396888.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.9996279665737676	1
4	Spectrogram 1	1	396888.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9928094022637717	1
5	Spectrogram 1	1	396888.mp3.wav	21.0	24.0	150	15000	graspa	Grasshopper Sparrow	0.9214957519334671	1
6	Spectrogram 1	1	396888.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9986166038327692	1
7	Spectrogram 1	1	396888.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9995309336811308	1
8	Spectrogram 1	1	396888.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.9994691448384697	1
9	Spectrogram 1	1	396888.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9790319668751661	1
10	Spectrogram 1	1	396888.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.9995001298165396	1
11	Spectrogram 1	1	396888.mp3.wav	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.9996972457129001	1
12	Spectrogram 1	1	396888.mp3.wav	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.9997346004999405	1
13	Spectrogram 1	1	396888.mp3.wav	45.0	48.0	150	15000	eurlin1	Eurasian Linnet	0.2362635212108078	1
14	Spectrogram 1	1	396888.mp3.wav	45.0	48.0	150	15000	graspa	Grasshopper Sparrow	0.1259840787633458	2
15	Spectrogram 1	1	396888.mp3.wav	45.0	48.0	150	15000	twite1	Twite	0.11237509255276763	3
16	Spectrogram 1	1	396888.mp3.wav	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.9632898461674091	1
17	Spectrogram 1	1	396888.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.6318196787362061	2
18	Spectrogram 1	1	396888.mp3.wav	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.9996309882997093	1
19	Spectrogram 1	1	396888.mp3.wav	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.9996409273650511	1
20	Spectrogram 1	1	396888.mp3.wav	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.9353743918232281	1
21	Spectrogram 1	1	396888.mp3.wav	6.0	9.0	150	15000	sarwar1	Sardinian Warbler	0.15403884922708586	2
22	Spectrogram 1	1	396888.mp3.wav	6.0	9.0	150	15000	subwar1	Subalpine Warbler	0.13191887711370506	3
23	Spectrogram 1	1	396888.mp3.wav	60.0	63.0	150	15000	graspa	Grasshopper Sparrow	0.5253616924536596	1
24	Spectrogram 1	1	396888.mp3.wav	75.0	78.0	150	15000	euroys1	Eurasian Oystercatcher	0.5909881554109001	1
25	Spectrogram 1	1	396888.mp3.wav	75.0	78.0	150	15000	recwoo	Red-cockaded Woodpecker	0.3795488338363689	2
26	Spectrogram 1	1	396888.mp3.wav	78.0	81.0	150	15000	melwar1	Melodious Warbler	0.999603095603454	1
27	Spectrogram 1	1	396888.mp3.wav	81.0	84.0	150	15000	melwar1	Melodious Warbler	0.9989056591740021	1
28	Spectrogram 1	1	396888.mp3.wav	84.0	87.0	150	15000	graspa	Grasshopper Sparrow	0.9917062711485332	1
29	Spectrogram 1	1	396888.mp3.wav	63.0	66.0	150	15000	melwar1	Melodious Warbler	0.9534972205503008	1
30	Spectrogram 1	1	396888.mp3.wav	63.0	66.0	150	15000	marwar3	Marsh Warbler	0.14634520211600155	2
31	Spectrogram 1	1	396888.mp3.wav	90.0	93.0	150	15000	euroys1	Eurasian Oystercatcher	0.7583224238924574	1
32	Spectrogram 1	1	396888.mp3.wav	90.0	93.0	150	15000	bncfly	Brown-crested Flycatcher	0.2615688021470057	2
33	Spectrogram 1	1	396888.mp3.wav	90.0	93.0	150	15000	eubeat1	European Bee-eater	0.20461847778744213	3
34	Spectrogram 1	1	396888.mp3.wav	93.0	96.0	150	15000	melwar1	Melodious Warbler	0.9920648150506338	1
