Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	479750.mp3.wav	15.0	18.0	150	15000	eaywag1	Western Yellow Wagtail	0.23236914203520492	1
2	Spectrogram 1	1	479750.mp3.wav	15.0	18.0	150	15000	blueth	Bluethroat	0.2085763948108638	2
3	Spectrogram 1	1	479750.mp3.wav	15.0	18.0	150	15000	zitcis1	Zitting Cisticola	0.14334906016083482	3
4	Spectrogram 1	1	479750.mp3.wav	18.0	21.0	150	15000	blueth	Bluethroat	0.37935509931308986	1
5	Spectrogram 1	1	479750.mp3.wav	21.0	24.0	150	15000	????	Human	0.1074665867358112	1
6	Spectrogram 1	1	479750.mp3.wav	24.0	27.0	150	15000	zitcis1	Zitting Cisticola	0.2847590054014128	1
7	Spectrogram 1	1	479750.mp3.wav	27.0	30.0	150	15000	blueth	Bluethroat	0.6865403075181745	1
8	Spectrogram 1	1	479750.mp3.wav	27.0	30.0	150	15000	padwar1	Paddyfield Warbler	0.2545583423478876	2
9	Spectrogram 1	1	479750.mp3.wav	27.0	30.0	150	15000	whtdip1	White-throated Dipper	0.2330070930605803	3
10	Spectrogram 1	1	479750.mp3.wav	3.0	6.0	150	15000	skylar	Eurasian Skylark	0.22465317449116143	1
11	Spectrogram 1	1	479750.mp3.wav	3.0	6.0	150	15000	gstlar1	Greater Short-toed Lark	0.17470307207494182	2
12	Spectrogram 1	1	479750.mp3.wav	3.0	6.0	150	15000	wemhar1	Eurasian Marsh-Harrier	0.16405926054788572	3
13	Spectrogram 1	1	479750.mp3.wav	30.0	33.0	150	15000	larspa	Lark Sparrow	0.3268935869725331	1
14	Spectrogram 1	1	479750.mp3.wav	30.0	33.0	150	15000	gnttow	Green-tailed Towhee	0.20803302530536905	2
15	Spectrogram 1	1	479750.mp3.wav	30.0	33.0	150	15000	burthr	Blue Rock-Thrush	0.13896058456205054	3
16	Spectrogram 1	1	479750.mp3.wav	33.0	36.0	150	15000	normoc	Northern Mockingbird	0.17202893054182605	1
17	Spectrogram 1	1	479750.mp3.wav	33.0	36.0	150	15000	commyn	Common Myna	0.12520226983976818	2
18	Spectrogram 1	1	479750.mp3.wav	33.0	36.0	150	15000	purmar	Purple Martin	0.10551729501634714	3
19	Spectrogram 1	1	479750.mp3.wav	36.0	39.0	150	15000	blrwar1	Blyth's Reed Warbler	0.3791671797562196	1
20	Spectrogram 1	1	479750.mp3.wav	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.24876945311712836	2
21	Spectrogram 1	1	479750.mp3.wav	36.0	39.0	150	15000	thrnig1	Thrush Nightingale	0.22639392820321408	3
