Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	519558.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9984913516909195	1
2	Spectrogram 1	1	519558.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9974711674966823	1
3	Spectrogram 1	1	519558.mp3.wav	18.0	21.0	150	15000	garwar1	Garden Warbler	0.7459142633743165	1
4	Spectrogram 1	1	519558.mp3.wav	18.0	21.0	150	15000	barwar1	Barred Warbler	0.49207965006504284	2
5	Spectrogram 1	1	519558.mp3.wav	21.0	24.0	150	15000	algnut1	Algerian Nuthatch	0.29816640777412334	1
6	Spectrogram 1	1	519558.mp3.wav	21.0	24.0	150	15000	grrwar1	Great Reed Warbler	0.1782919954974424	2
7	Spectrogram 1	1	519558.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.1728711831390049	3
8	Spectrogram 1	1	519558.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.10777623314778545	1
9	Spectrogram 1	1	519558.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9998293869655017	1
10	Spectrogram 1	1	519558.mp3.wav	3.0	6.0	150	15000	comcuc	Common Cuckoo	0.9019651103194659	1
11	Spectrogram 1	1	519558.mp3.wav	3.0	6.0	150	15000	grebit1	Great Bittern	0.1005637486637323	2
12	Spectrogram 1	1	519558.mp3.wav	30.0	33.0	150	15000	comcha	Common Chaffinch	0.7066106936505289	1
13	Spectrogram 1	1	519558.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.9998414523392798	1
14	Spectrogram 1	1	519558.mp3.wav	36.0	39.0	150	15000	rebfly	Red-breasted Flycatcher	0.24932717615035896	1
15	Spectrogram 1	1	519558.mp3.wav	36.0	39.0	150	15000	comcha	Common Chaffinch	0.20121539127159	2
16	Spectrogram 1	1	519558.mp3.wav	36.0	39.0	150	15000	woowar	Wood Warbler	0.16395296410451335	3
17	Spectrogram 1	1	519558.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.9996918008035474	1
18	Spectrogram 1	1	519558.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.9974029307055162	1
19	Spectrogram 1	1	519558.mp3.wav	45.0	48.0	150	15000	comcuc	Common Cuckoo	0.6374561198412559	1
20	Spectrogram 1	1	519558.mp3.wav	45.0	48.0	150	15000	garwar1	Garden Warbler	0.14698061849177865	2
21	Spectrogram 1	1	519558.mp3.wav	48.0	51.0	150	15000	comcuc	Common Cuckoo	0.9802983306938937	1
22	Spectrogram 1	1	519558.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.22366148803547642	2
23	Spectrogram 1	1	519558.mp3.wav	48.0	51.0	150	15000	garwar1	Garden Warbler	0.13294443412683915	3
24	Spectrogram 1	1	519558.mp3.wav	51.0	54.0	150	15000	comcuc	Common Cuckoo	0.9582141574740208	1
25	Spectrogram 1	1	519558.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.9976436474966413	1
26	Spectrogram 1	1	519558.mp3.wav	54.0	57.0	150	15000	comcuc	Common Cuckoo	0.6450466862865268	2
27	Spectrogram 1	1	519558.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.9557354572393553	1
28	Spectrogram 1	1	519558.mp3.wav	57.0	60.0	150	15000	comcuc	Common Cuckoo	0.8425006458616743	2
29	Spectrogram 1	1	519558.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.9990365109165642	1
30	Spectrogram 1	1	519558.mp3.wav	6.0	9.0	150	15000	comcuc	Common Cuckoo	0.23632825271502478	2
31	Spectrogram 1	1	519558.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.981176170682718	1
32	Spectrogram 1	1	519558.mp3.wav	60.0	63.0	150	15000	ictwar1	Icterine Warbler	0.9980735801716962	1
33	Spectrogram 1	1	519558.mp3.wav	60.0	63.0	150	15000	comcuc	Common Cuckoo	0.5122229450591774	2
34	Spectrogram 1	1	519558.mp3.wav	72.0	75.0	150	15000	ictwar1	Icterine Warbler	0.9994185779029017	1
35	Spectrogram 1	1	519558.mp3.wav	75.0	78.0	150	15000	comcha	Common Chaffinch	0.9160637153131728	1
36	Spectrogram 1	1	519558.mp3.wav	78.0	81.0	150	15000	comcuc	Common Cuckoo	0.43669498715754707	1
37	Spectrogram 1	1	519558.mp3.wav	78.0	81.0	150	15000	ictwar1	Icterine Warbler	0.3937349259116547	2
38	Spectrogram 1	1	519558.mp3.wav	81.0	84.0	150	15000	comcuc	Common Cuckoo	0.9901346181758484	1
39	Spectrogram 1	1	519558.mp3.wav	81.0	84.0	150	15000	ictwar1	Icterine Warbler	0.1022758169006851	2
40	Spectrogram 1	1	519558.mp3.wav	84.0	87.0	150	15000	ictwar1	Icterine Warbler	0.27644359202811514	1
41	Spectrogram 1	1	519558.mp3.wav	84.0	87.0	150	15000	comcha	Common Chaffinch	0.16600088102014884	2
42	Spectrogram 1	1	519558.mp3.wav	84.0	87.0	150	15000	garwar1	Garden Warbler	0.14430456397880967	3
43	Spectrogram 1	1	519558.mp3.wav	87.0	90.0	150	15000	ictwar1	Icterine Warbler	0.999920387165542	1
44	Spectrogram 1	1	519558.mp3.wav	63.0	66.0	150	15000	ictwar1	Icterine Warbler	0.9996167788766444	1
45	Spectrogram 1	1	519558.mp3.wav	90.0	93.0	150	15000	ictwar1	Icterine Warbler	0.9995052014903558	1
46	Spectrogram 1	1	519558.mp3.wav	93.0	96.0	150	15000	ictwar1	Icterine Warbler	0.8585504789224387	1
47	Spectrogram 1	1	519558.mp3.wav	93.0	96.0	150	15000	comcha	Common Chaffinch	0.16239100697656514	2
48	Spectrogram 1	1	519558.mp3.wav	96.0	99.0	150	15000	ictwar1	Icterine Warbler	0.7412991769303031	1
49	Spectrogram 1	1	519558.mp3.wav	96.0	99.0	150	15000	balori	Baltimore Oriole	0.2648917995373612	2
