Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	249223.mp3.wav	12.0	15.0	150	15000	eursis	Eurasian Siskin	0.3153853557418943	1
2	Spectrogram 1	1	249223.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.2668571218561838	2
3	Spectrogram 1	1	249223.mp3.wav	12.0	15.0	150	15000	wooshr1	Woodchat Shrike	0.13261444618609386	3
4	Spectrogram 1	1	249223.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9647196422758214	1
5	Spectrogram 1	1	249223.mp3.wav	15.0	18.0	150	15000	thelar1	Thekla's Lark	0.1261654147274716	2
6	Spectrogram 1	1	249223.mp3.wav	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.6311411963183836	1
7	Spectrogram 1	1	249223.mp3.wav	18.0	21.0	150	15000	garwar1	Garden Warbler	0.6309685577340002	2
8	Spectrogram 1	1	249223.mp3.wav	18.0	21.0	150	15000	marwar3	Marsh Warbler	0.24750269612465398	3
9	Spectrogram 1	1	249223.mp3.wav	21.0	24.0	150	15000	eurlin1	Eurasian Linnet	0.5682905456956898	1
10	Spectrogram 1	1	249223.mp3.wav	21.0	24.0	150	15000	eursta	European Starling	0.5251130931865607	2
11	Spectrogram 1	1	249223.mp3.wav	21.0	24.0	150	15000	sposta1	Spotless Starling	0.36059122368121355	3
12	Spectrogram 1	1	249223.mp3.wav	24.0	27.0	150	15000	eursta	European Starling	0.4835768039034622	1
13	Spectrogram 1	1	249223.mp3.wav	24.0	27.0	150	15000	wooshr1	Woodchat Shrike	0.23855148105835275	2
14	Spectrogram 1	1	249223.mp3.wav	24.0	27.0	150	15000	sposta1	Spotless Starling	0.21177197612783816	3
15	Spectrogram 1	1	249223.mp3.wav	27.0	30.0	150	15000	eursta	European Starling	0.22237134828973287	1
16	Spectrogram 1	1	249223.mp3.wav	27.0	30.0	150	15000	pinsis	Pine Siskin	0.1738745837777986	2
17	Spectrogram 1	1	249223.mp3.wav	27.0	30.0	150	15000	eurlin1	Eurasian Linnet	0.13210725827591502	3
18	Spectrogram 1	1	249223.mp3.wav	3.0	6.0	150	15000	burthr	Blue Rock-Thrush	0.7574299083455382	1
19	Spectrogram 1	1	249223.mp3.wav	3.0	6.0	150	15000	rtrthr1	Rufous-tailed Rock-Thrush	0.38384521138947975	2
20	Spectrogram 1	1	249223.mp3.wav	3.0	6.0	150	15000	rtsrob1	Rufous-tailed Scrub-Robin	0.2614306701088204	3
21	Spectrogram 1	1	249223.mp3.wav	30.0	33.0	150	15000	wooshr1	Woodchat Shrike	0.2087453330967349	1
22	Spectrogram 1	1	249223.mp3.wav	30.0	33.0	150	15000	pinsis	Pine Siskin	0.1835666894123321	2
23	Spectrogram 1	1	249223.mp3.wav	30.0	33.0	150	15000	eursis	Eurasian Siskin	0.1672461786539348	3
24	Spectrogram 1	1	249223.mp3.wav	33.0	36.0	150	15000	easblu	Eastern Bluebird	0.5934869157895718	1
25	Spectrogram 1	1	249223.mp3.wav	33.0	36.0	150	15000	orcori	Orchard Oriole	0.19879794473630288	2
26	Spectrogram 1	1	249223.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9272034424134344	1
27	Spectrogram 1	1	249223.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.39832060447976825	2
28	Spectrogram 1	1	249223.mp3.wav	36.0	39.0	150	15000	garwar1	Garden Warbler	0.3578815597368133	3
29	Spectrogram 1	1	249223.mp3.wav	39.0	42.0	150	15000	easblu	Eastern Bluebird	0.9336566116735012	1
30	Spectrogram 1	1	249223.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.2232183674291464	2
31	Spectrogram 1	1	249223.mp3.wav	39.0	42.0	150	15000	orcori	Orchard Oriole	0.10997842383262033	3
32	Spectrogram 1	1	249223.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.5402711209006814	1
33	Spectrogram 1	1	249223.mp3.wav	42.0	45.0	150	15000	bulori	Bullock's Oriole	0.3039707733468482	2
34	Spectrogram 1	1	249223.mp3.wav	42.0	45.0	150	15000	easblu	Eastern Bluebird	0.2475354102487264	3
35	Spectrogram 1	1	249223.mp3.wav	45.0	48.0	150	15000	thelar1	Thekla's Lark	0.2761792767011642	1
36	Spectrogram 1	1	249223.mp3.wav	45.0	48.0	150	15000	callar1	Calandra Lark	0.18518755734811018	2
37	Spectrogram 1	1	249223.mp3.wav	48.0	51.0	150	15000	fieldf	Fieldfare	0.25870295565518353	1
38	Spectrogram 1	1	249223.mp3.wav	48.0	51.0	150	15000	eursta	European Starling	0.2529792234703769	2
39	Spectrogram 1	1	249223.mp3.wav	48.0	51.0	150	15000	wooshr1	Woodchat Shrike	0.21660955416287847	3
40	Spectrogram 1	1	249223.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.9998313910993255	1
41	Spectrogram 1	1	249223.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.3519457584853484	1
42	Spectrogram 1	1	249223.mp3.wav	54.0	57.0	150	15000	blrwar1	Blyth's Reed Warbler	0.3044947725427266	2
43	Spectrogram 1	1	249223.mp3.wav	54.0	57.0	150	15000	blueth	Bluethroat	0.20547912313631123	3
44	Spectrogram 1	1	249223.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.9993382006440306	1
45	Spectrogram 1	1	249223.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.8751876220952117	1
46	Spectrogram 1	1	249223.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.9270622328370258	1
47	Spectrogram 1	1	249223.mp3.wav	9.0	12.0	150	15000	thelar1	Thekla's Lark	0.4146905517445842	2
48	Spectrogram 1	1	249223.mp3.wav	60.0	63.0	150	15000	ictwar1	Icterine Warbler	0.9997753401346886	1
49	Spectrogram 1	1	249223.mp3.wav	72.0	75.0	150	15000	crelar2	Crested Lark	0.6787121958862716	1
50	Spectrogram 1	1	249223.mp3.wav	72.0	75.0	150	15000	thelar1	Thekla's Lark	0.4074688537070458	2
51	Spectrogram 1	1	249223.mp3.wav	72.0	75.0	150	15000	woolar1	Wood Lark	0.3430982363351176	3
52	Spectrogram 1	1	249223.mp3.wav	75.0	78.0	150	15000	ictwar1	Icterine Warbler	0.8466627377092804	1
53	Spectrogram 1	1	249223.mp3.wav	75.0	78.0	150	15000	litter1	Little Tern	0.36064949415912695	2
54	Spectrogram 1	1	249223.mp3.wav	78.0	81.0	150	15000	ictwar1	Icterine Warbler	0.9959579403531841	1
55	Spectrogram 1	1	249223.mp3.wav	81.0	84.0	150	15000	ictwar1	Icterine Warbler	0.9995020150551428	1
56	Spectrogram 1	1	249223.mp3.wav	84.0	87.0	150	15000	ictwar1	Icterine Warbler	0.9983663533236042	1
57	Spectrogram 1	1	249223.mp3.wav	84.0	87.0	150	15000	thelar1	Thekla's Lark	0.20643419660620466	2
58	Spectrogram 1	1	249223.mp3.wav	87.0	90.0	150	15000	ictwar1	Icterine Warbler	0.9985151933503649	1
59	Spectrogram 1	1	249223.mp3.wav	63.0	66.0	150	15000	ictwar1	Icterine Warbler	0.9984651498812938	1
60	Spectrogram 1	1	249223.mp3.wav	90.0	93.0	150	15000	ictwar1	Icterine Warbler	0.9997983401576132	1
61	Spectrogram 1	1	249223.mp3.wav	93.0	96.0	150	15000	ictwar1	Icterine Warbler	0.9996610107668539	1
62	Spectrogram 1	1	249223.mp3.wav	96.0	99.0	150	15000	ictwar1	Icterine Warbler	0.9457382542893923	1
63	Spectrogram 1	1	249223.mp3.wav	96.0	99.0	150	15000	melwar1	Melodious Warbler	0.7061746569234183	2
64	Spectrogram 1	1	249223.mp3.wav	99.0	102.0	150	15000	barwar1	Barred Warbler	0.4722300978259697	1
