Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	254945.mp3.wav	12.0	15.0	150	15000	garwar1	Garden Warbler	0.9816164921480778	1
2	Spectrogram 1	1	254945.mp3.wav	12.0	15.0	150	15000	barwar1	Barred Warbler	0.15638993146366972	2
3	Spectrogram 1	1	254945.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9969535773831646	1
4	Spectrogram 1	1	254945.mp3.wav	15.0	18.0	150	15000	blrwar1	Blyth's Reed Warbler	0.828848459697085	2
5	Spectrogram 1	1	254945.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9999693178002707	1
6	Spectrogram 1	1	254945.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9995041572339555	1
7	Spectrogram 1	1	254945.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9998573401034945	1
8	Spectrogram 1	1	254945.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9929997758258707	1
9	Spectrogram 1	1	254945.mp3.wav	27.0	30.0	150	15000	grycat	Gray Catbird	0.10522032619181988	2
10	Spectrogram 1	1	254945.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9999866775300693	1
11	Spectrogram 1	1	254945.mp3.wav	30.0	33.0	150	15000	fieldf	Fieldfare	0.4212551361968297	1
12	Spectrogram 1	1	254945.mp3.wav	30.0	33.0	150	15000	sedwar1	Sedge Warbler	0.27671870938081256	2
13	Spectrogram 1	1	254945.mp3.wav	33.0	36.0	150	15000	fieldf	Fieldfare	0.9969058967385478	1
14	Spectrogram 1	1	254945.mp3.wav	36.0	39.0	150	15000	fieldf	Fieldfare	0.9983021160112584	1
15	Spectrogram 1	1	254945.mp3.wav	39.0	42.0	150	15000	fieldf	Fieldfare	0.3123761539025843	1
16	Spectrogram 1	1	254945.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.2531865016422474	2
17	Spectrogram 1	1	254945.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.9897685327924919	1
18	Spectrogram 1	1	254945.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.9661895978320183	1
19	Spectrogram 1	1	254945.mp3.wav	45.0	48.0	150	15000	fieldf	Fieldfare	0.5439229357059764	2
20	Spectrogram 1	1	254945.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9999818099033561	1
21	Spectrogram 1	1	254945.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.9999523863495475	1
22	Spectrogram 1	1	254945.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.9999868800425077	1
23	Spectrogram 1	1	254945.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.9999653461138464	1
