Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	372710.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.8208452581749095	1
2	Spectrogram 1	1	372710.mp3.wav	12.0	15.0	150	15000	weowar1	Western Olivaceous Warbler	0.44768299403998	2
3	Spectrogram 1	1	372710.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.3638839605390017	3
4	Spectrogram 1	1	372710.mp3.wav	15.0	18.0	150	15000	comred2	Common Redstart	0.5518732841258933	1
5	Spectrogram 1	1	372710.mp3.wav	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.20660090049922314	2
6	Spectrogram 1	1	372710.mp3.wav	15.0	18.0	150	15000	dunnoc1	Dunnock	0.16131221198255402	3
7	Spectrogram 1	1	372710.mp3.wav	18.0	21.0	150	15000	woowar	Wood Warbler	0.11542224235393611	1
8	Spectrogram 1	1	372710.mp3.wav	18.0	21.0	150	15000	stodov1	Stock Dove	0.10482898149465353	2
9	Spectrogram 1	1	372710.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9885423569141225	1
10	Spectrogram 1	1	372710.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9961902332307716	1
11	Spectrogram 1	1	372710.mp3.wav	3.0	6.0	150	15000	eurgol	European Goldfinch	0.642582391754863	1
12	Spectrogram 1	1	372710.mp3.wav	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.2405083307667795	2
13	Spectrogram 1	1	372710.mp3.wav	3.0	6.0	150	15000	garwar1	Garden Warbler	0.19332122184417694	3
14	Spectrogram 1	1	372710.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.998245113035859	1
15	Spectrogram 1	1	372710.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.9981962113520356	1
