Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	210477.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9981858516385193	1
2	Spectrogram 1	1	210477.mp3.wav	15.0	18.0	150	15000	wlwwar	Willow Warbler	0.16772924946308101	1
3	Spectrogram 1	1	210477.mp3.wav	18.0	21.0	150	15000	grnsan	Green Sandpiper	0.9996294086066483	1
4	Spectrogram 1	1	210477.mp3.wav	21.0	24.0	150	15000	grnsan	Green Sandpiper	0.9863788457952801	1
5	Spectrogram 1	1	210477.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9559606268087013	1
6	Spectrogram 1	1	210477.mp3.wav	24.0	27.0	150	15000	benthr	Bendire's Thrasher	0.46365315065333096	2
7	Spectrogram 1	1	210477.mp3.wav	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.1271385950802682	3
8	Spectrogram 1	1	210477.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9978869817692233	1
9	Spectrogram 1	1	210477.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9927117764793078	1
10	Spectrogram 1	1	210477.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9976330979439552	1
11	Spectrogram 1	1	210477.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.10729911209461894	2
12	Spectrogram 1	1	210477.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.7735022195334258	1
13	Spectrogram 1	1	210477.mp3.wav	36.0	39.0	150	15000	wlwwar	Willow Warbler	0.17020652171580736	1
14	Spectrogram 1	1	210477.mp3.wav	36.0	39.0	150	15000	ortbun1	Ortolan Bunting	0.16183552018718234	2
15	Spectrogram 1	1	210477.mp3.wav	39.0	42.0	150	15000	fieldf	Fieldfare	0.933144621953139	1
16	Spectrogram 1	1	210477.mp3.wav	39.0	42.0	150	15000	amerob	American Robin	0.3258575760380831	2
17	Spectrogram 1	1	210477.mp3.wav	39.0	42.0	150	15000	sonthr1	Song Thrush	0.12792696778163126	3
18	Spectrogram 1	1	210477.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.5664341325883009	1
19	Spectrogram 1	1	210477.mp3.wav	42.0	45.0	150	15000	fieldf	Fieldfare	0.17924736467432892	2
20	Spectrogram 1	1	210477.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.8554998811130416	1
21	Spectrogram 1	1	210477.mp3.wav	45.0	48.0	150	15000	blueth	Bluethroat	0.5060771176351244	2
22	Spectrogram 1	1	210477.mp3.wav	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.23932029471520483	3
23	Spectrogram 1	1	210477.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.998330644685419	1
24	Spectrogram 1	1	210477.mp3.wav	48.0	51.0	150	15000	blrwar1	Blyth's Reed Warbler	0.16965118056635073	2
25	Spectrogram 1	1	210477.mp3.wav	51.0	54.0	150	15000	marwar3	Marsh Warbler	0.8220109420204972	1
26	Spectrogram 1	1	210477.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.6052194989618267	2
27	Spectrogram 1	1	210477.mp3.wav	51.0	54.0	150	15000	blrwar1	Blyth's Reed Warbler	0.15268898962272268	3
28	Spectrogram 1	1	210477.mp3.wav	54.0	57.0	150	15000	ortbun1	Ortolan Bunting	0.25629466733623685	1
29	Spectrogram 1	1	210477.mp3.wav	54.0	57.0	150	15000	wlwwar	Willow Warbler	0.24420549284316445	2
30	Spectrogram 1	1	210477.mp3.wav	54.0	57.0	150	15000	blared1	Black Redstart	0.11260853757863201	3
31	Spectrogram 1	1	210477.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.9894287693990361	1
32	Spectrogram 1	1	210477.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.760835570694092	1
33	Spectrogram 1	1	210477.mp3.wav	6.0	9.0	150	15000	amegfi	American Goldfinch	0.37985294779732215	2
34	Spectrogram 1	1	210477.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.9999226744445616	1
35	Spectrogram 1	1	210477.mp3.wav	60.0	63.0	150	15000	eurhob	Eurasian Hobby	0.33307363411513025	1
36	Spectrogram 1	1	210477.mp3.wav	60.0	63.0	150	15000	eurbul	Eurasian Bullfinch	0.21460156544379597	2
37	Spectrogram 1	1	210477.mp3.wav	60.0	63.0	150	15000	eurnut1	Eurasian Nutcracker	0.2140166702911093	3
38	Spectrogram 1	1	210477.mp3.wav	72.0	75.0	150	15000	ictwar1	Icterine Warbler	0.41809758439200206	1
39	Spectrogram 1	1	210477.mp3.wav	72.0	75.0	150	15000	garwar1	Garden Warbler	0.2967227816898525	2
40	Spectrogram 1	1	210477.mp3.wav	72.0	75.0	150	15000	marwar3	Marsh Warbler	0.2486909886633447	3
41	Spectrogram 1	1	210477.mp3.wav	75.0	78.0	150	15000	woowar	Wood Warbler	0.12203179413082756	1
42	Spectrogram 1	1	210477.mp3.wav	75.0	78.0	150	15000	ettwoo1	Eurasian Three-toed Woodpecker	0.1201624782283866	2
43	Spectrogram 1	1	210477.mp3.wav	75.0	78.0	150	15000	stodov1	Stock Dove	0.11857511472129664	3
44	Spectrogram 1	1	210477.mp3.wav	78.0	81.0	150	15000	melwar1	Melodious Warbler	0.47386620247355726	1
45	Spectrogram 1	1	210477.mp3.wav	78.0	81.0	150	15000	garwar1	Garden Warbler	0.3838720447276693	2
46	Spectrogram 1	1	210477.mp3.wav	78.0	81.0	150	15000	barwar1	Barred Warbler	0.21163353124216824	3
47	Spectrogram 1	1	210477.mp3.wav	81.0	84.0	150	15000	ictwar1	Icterine Warbler	0.9241819355477227	1
48	Spectrogram 1	1	210477.mp3.wav	81.0	84.0	150	15000	marwar3	Marsh Warbler	0.36850969342083945	2
49	Spectrogram 1	1	210477.mp3.wav	81.0	84.0	150	15000	amegfi	American Goldfinch	0.27778874004389636	3
50	Spectrogram 1	1	210477.mp3.wav	84.0	87.0	150	15000	ictwar1	Icterine Warbler	0.8207024930147836	1
51	Spectrogram 1	1	210477.mp3.wav	84.0	87.0	150	15000	blrwar1	Blyth's Reed Warbler	0.3759674568288442	2
