Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	481299.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9854374933777883	1
2	Spectrogram 1	1	481299.mp3.wav	12.0	15.0	150	15000	garwar1	Garden Warbler	0.24002209119277793	2
3	Spectrogram 1	1	481299.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.9959706391143431	1
4	Spectrogram 1	1	481299.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9846166247371247	1
5	Spectrogram 1	1	481299.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.14743379160551828	2
6	Spectrogram 1	1	481299.mp3.wav	21.0	24.0	150	15000	eurgre1	European Greenfinch	0.3102256846417496	1
7	Spectrogram 1	1	481299.mp3.wav	24.0	27.0	150	15000	blueth	Bluethroat	0.16229573809498274	1
8	Spectrogram 1	1	481299.mp3.wav	27.0	30.0	150	15000	blueth	Bluethroat	0.8128257389672302	1
9	Spectrogram 1	1	481299.mp3.wav	27.0	30.0	150	15000	woolar1	Wood Lark	0.29868373379427865	2
10	Spectrogram 1	1	481299.mp3.wav	27.0	30.0	150	15000	comred2	Common Redstart	0.1295546188042203	3
11	Spectrogram 1	1	481299.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.920886058549389	1
12	Spectrogram 1	1	481299.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.5292946854968673	2
13	Spectrogram 1	1	481299.mp3.wav	30.0	33.0	150	15000	woolar1	Wood Lark	0.8939369072368739	1
14	Spectrogram 1	1	481299.mp3.wav	30.0	33.0	150	15000	blueth	Bluethroat	0.5919218849431944	2
15	Spectrogram 1	1	481299.mp3.wav	33.0	36.0	150	15000	blrwar1	Blyth's Reed Warbler	0.9725672227458608	1
16	Spectrogram 1	1	481299.mp3.wav	33.0	36.0	150	15000	marwar3	Marsh Warbler	0.3805049173127764	2
17	Spectrogram 1	1	481299.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.25136735621852974	3
18	Spectrogram 1	1	481299.mp3.wav	36.0	39.0	150	15000	blrwar1	Blyth's Reed Warbler	0.4987013040212099	1
19	Spectrogram 1	1	481299.mp3.wav	36.0	39.0	150	15000	marwar3	Marsh Warbler	0.23514387819514132	2
20	Spectrogram 1	1	481299.mp3.wav	36.0	39.0	150	15000	houwre	House Wren	0.1740532148714667	3
21	Spectrogram 1	1	481299.mp3.wav	39.0	42.0	150	15000	marwar3	Marsh Warbler	0.57163707405666	1
22	Spectrogram 1	1	481299.mp3.wav	39.0	42.0	150	15000	sedwar1	Sedge Warbler	0.40997750325961274	2
23	Spectrogram 1	1	481299.mp3.wav	39.0	42.0	150	15000	blrwar1	Blyth's Reed Warbler	0.2684609858925481	3
24	Spectrogram 1	1	481299.mp3.wav	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.3383711531432749	1
25	Spectrogram 1	1	481299.mp3.wav	42.0	45.0	150	15000	eurwry	Eurasian Wryneck	0.10372271212867287	2
26	Spectrogram 1	1	481299.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.7983981274401684	1
27	Spectrogram 1	1	481299.mp3.wav	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.3524324443181868	2
28	Spectrogram 1	1	481299.mp3.wav	45.0	48.0	150	15000	mouwar1	Moustached Warbler	0.11016193056929574	3
29	Spectrogram 1	1	481299.mp3.wav	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.5113555412568158	1
30	Spectrogram 1	1	481299.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.3125797723243279	2
31	Spectrogram 1	1	481299.mp3.wav	48.0	51.0	150	15000	blueth	Bluethroat	0.25360943223863974	3
32	Spectrogram 1	1	481299.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.8503380025042873	1
33	Spectrogram 1	1	481299.mp3.wav	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.47076143887025934	2
34	Spectrogram 1	1	481299.mp3.wav	51.0	54.0	150	15000	blrwar1	Blyth's Reed Warbler	0.13248827093863974	3
35	Spectrogram 1	1	481299.mp3.wav	54.0	57.0	150	15000	yellow2	Yellowhammer	0.1796782214574385	1
36	Spectrogram 1	1	481299.mp3.wav	54.0	57.0	150	15000	wlwwar	Willow Warbler	0.15206405818302518	2
37	Spectrogram 1	1	481299.mp3.wav	54.0	57.0	150	15000	comred2	Common Redstart	0.1260742845857721	3
38	Spectrogram 1	1	481299.mp3.wav	57.0	60.0	150	15000	eurgre1	European Greenfinch	0.9061838831048536	1
39	Spectrogram 1	1	481299.mp3.wav	57.0	60.0	150	15000	wewpew	Western Wood-Pewee	0.17110704559536072	2
40	Spectrogram 1	1	481299.mp3.wav	57.0	60.0	150	15000	varthr	Varied Thrush	0.1674993878436868	3
41	Spectrogram 1	1	481299.mp3.wav	6.0	9.0	150	15000	weowar1	Western Olivaceous Warbler	0.8192664139737103	1
42	Spectrogram 1	1	481299.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.37873147673067903	2
43	Spectrogram 1	1	481299.mp3.wav	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.26868770845034873	3
44	Spectrogram 1	1	481299.mp3.wav	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.9677719761463783	1
45	Spectrogram 1	1	481299.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.32929389220278027	2
46	Spectrogram 1	1	481299.mp3.wav	60.0	63.0	150	15000	eurgre1	European Greenfinch	0.23057870064956415	1
47	Spectrogram 1	1	481299.mp3.wav	75.0	78.0	150	15000	woolar1	Wood Lark	0.9118527619230912	1
48	Spectrogram 1	1	481299.mp3.wav	75.0	78.0	150	15000	oliwar	Olive Warbler	0.12359721821142852	2
49	Spectrogram 1	1	481299.mp3.wav	78.0	81.0	150	15000	woolar1	Wood Lark	0.5455910540586689	1
50	Spectrogram 1	1	481299.mp3.wav	78.0	81.0	150	15000	comros	Common Rosefinch	0.10885074638635243	2
51	Spectrogram 1	1	481299.mp3.wav	81.0	84.0	150	15000	eurgre1	European Greenfinch	0.9018176689895758	1
52	Spectrogram 1	1	481299.mp3.wav	84.0	87.0	150	15000	eurgre1	European Greenfinch	0.22946005317145005	1
53	Spectrogram 1	1	481299.mp3.wav	84.0	87.0	150	15000	norshr1	Great Gray Shrike	0.12071334190516601	2
54	Spectrogram 1	1	481299.mp3.wav	87.0	90.0	150	15000	woolar1	Wood Lark	0.9388284251695307	1
55	Spectrogram 1	1	481299.mp3.wav	87.0	90.0	150	15000	olispa	Olive Sparrow	0.1495758241805665	2
56	Spectrogram 1	1	481299.mp3.wav	63.0	66.0	150	15000	eurgre1	European Greenfinch	0.11920827403007647	1
57	Spectrogram 1	1	481299.mp3.wav	90.0	93.0	150	15000	melwar1	Melodious Warbler	0.8416342964155715	1
58	Spectrogram 1	1	481299.mp3.wav	90.0	93.0	150	15000	ictwar1	Icterine Warbler	0.795424568267342	2
59	Spectrogram 1	1	481299.mp3.wav	93.0	96.0	150	15000	melwar1	Melodious Warbler	0.9840927745146875	1
60	Spectrogram 1	1	481299.mp3.wav	93.0	96.0	150	15000	ictwar1	Icterine Warbler	0.4451650355852404	2
61	Spectrogram 1	1	481299.mp3.wav	96.0	99.0	150	15000	thelar1	Thekla's Lark	0.4857652035062766	1
62	Spectrogram 1	1	481299.mp3.wav	96.0	99.0	150	15000	crelar2	Crested Lark	0.3870444632507991	2
63	Spectrogram 1	1	481299.mp3.wav	99.0	102.0	150	15000	comcra	Common Crane	0.1003869252803709	1
64	Spectrogram 1	1	481299.mp3.wav	102.0	105.0	150	15000	eurwry	Eurasian Wryneck	0.13724691456366694	1
65	Spectrogram 1	1	481299.mp3.wav	102.0	105.0	150	15000	wlwwar	Willow Warbler	0.11407482102849356	2
66	Spectrogram 1	1	481299.mp3.wav	105.0	108.0	150	15000	eurgre1	European Greenfinch	0.44381675226467654	1
67	Spectrogram 1	1	481299.mp3.wav	108.0	111.0	150	15000	grewhi1	Greater Whitethroat	0.5179929283301501	1
68	Spectrogram 1	1	481299.mp3.wav	108.0	111.0	150	15000	garwar1	Garden Warbler	0.27880553092166954	2
69	Spectrogram 1	1	481299.mp3.wav	108.0	111.0	150	15000	melwar1	Melodious Warbler	0.12747083484676702	3
70	Spectrogram 1	1	481299.mp3.wav	111.0	114.0	150	15000	melwar1	Melodious Warbler	0.9797017089408088	1
