Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	189551.mp3.wav	12.0	15.0	150	15000	padwar1	Paddyfield Warbler	0.33530047328148593	1
2	Spectrogram 1	1	189551.mp3.wav	12.0	15.0	150	15000	weowar1	Western Olivaceous Warbler	0.20803475816925712	2
3	Spectrogram 1	1	189551.mp3.wav	12.0	15.0	150	15000	eaowar1	Eastern Olivaceous Warbler	0.1839849297321066	3
4	Spectrogram 1	1	189551.mp3.wav	15.0	18.0	150	15000	buggna	Blue-gray Gnatcatcher	0.3584928421121195	1
5	Spectrogram 1	1	189551.mp3.wav	15.0	18.0	150	15000	brambl	Brambling	0.1128018827274278	2
6	Spectrogram 1	1	189551.mp3.wav	18.0	21.0	150	15000	wlwwar	Willow Warbler	0.5315127178880159	1
7	Spectrogram 1	1	189551.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.24011605694165827	1
8	Spectrogram 1	1	189551.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.23778417684788675	2
9	Spectrogram 1	1	189551.mp3.wav	21.0	24.0	150	15000	mouwar1	Moustached Warbler	0.18083833393807994	3
10	Spectrogram 1	1	189551.mp3.wav	24.0	27.0	150	15000	padwar1	Paddyfield Warbler	0.17946546644899672	1
11	Spectrogram 1	1	189551.mp3.wav	24.0	27.0	150	15000	marwar3	Marsh Warbler	0.14690048507536407	2
12	Spectrogram 1	1	189551.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.14061666250743352	3
13	Spectrogram 1	1	189551.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.4653676091414839	1
14	Spectrogram 1	1	189551.mp3.wav	27.0	30.0	150	15000	blkter	Black Tern	0.4069172876151091	2
15	Spectrogram 1	1	189551.mp3.wav	27.0	30.0	150	15000	grrwar1	Great Reed Warbler	0.10496926208605939	3
16	Spectrogram 1	1	189551.mp3.wav	3.0	6.0	150	15000	buggna	Blue-gray Gnatcatcher	0.8363299814307525	1
17	Spectrogram 1	1	189551.mp3.wav	30.0	33.0	150	15000	brambl	Brambling	0.49377016487393427	1
18	Spectrogram 1	1	189551.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.18623777358742546	2
