Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	379492.mp3.wav	12.0	15.0	150	15000	blrwar1	Blyth's Reed Warbler	0.4634223226408123	1
2	Spectrogram 1	1	379492.mp3.wav	12.0	15.0	150	15000	sposta1	Spotless Starling	0.3652823331844496	2
3	Spectrogram 1	1	379492.mp3.wav	12.0	15.0	150	15000	burthr	Blue Rock-Thrush	0.1457094992032489	3
4	Spectrogram 1	1	379492.mp3.wav	15.0	18.0	150	15000	blrwar1	Blyth's Reed Warbler	0.8013227991050768	1
5	Spectrogram 1	1	379492.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.44549734422608867	2
6	Spectrogram 1	1	379492.mp3.wav	15.0	18.0	150	15000	sonthr1	Song Thrush	0.14324369287709363	3
7	Spectrogram 1	1	379492.mp3.wav	18.0	21.0	150	15000	blrwar1	Blyth's Reed Warbler	0.6633212905101162	1
8	Spectrogram 1	1	379492.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.5248117565667768	2
9	Spectrogram 1	1	379492.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9998334856858591	1
10	Spectrogram 1	1	379492.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9998516657560038	1
11	Spectrogram 1	1	379492.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9999217562999411	1
12	Spectrogram 1	1	379492.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.998607249286247	1
13	Spectrogram 1	1	379492.mp3.wav	3.0	6.0	150	15000	blrwar1	Blyth's Reed Warbler	0.20884285095198898	2
14	Spectrogram 1	1	379492.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9997238646711472	1
15	Spectrogram 1	1	379492.mp3.wav	33.0	36.0	150	15000	blrwar1	Blyth's Reed Warbler	0.8088262355618727	1
16	Spectrogram 1	1	379492.mp3.wav	33.0	36.0	150	15000	altori	Altamira Oriole	0.15477366922527178	2
17	Spectrogram 1	1	379492.mp3.wav	36.0	39.0	150	15000	blrwar1	Blyth's Reed Warbler	0.8792812105779374	1
