Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	34841.mp3.wav	12.0	15.0	150	15000	weowar1	Western Olivaceous Warbler	0.5797957640385588	1
2	Spectrogram 1	1	34841.mp3.wav	12.0	15.0	150	15000	sedwar1	Sedge Warbler	0.27425763644333395	2
3	Spectrogram 1	1	34841.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.17382309525364756	3
4	Spectrogram 1	1	34841.mp3.wav	15.0	18.0	150	15000	sedwar1	Sedge Warbler	0.9301589444498758	1
5	Spectrogram 1	1	34841.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.34919189835589964	2
6	Spectrogram 1	1	34841.mp3.wav	15.0	18.0	150	15000	marwar3	Marsh Warbler	0.19963925137007554	3
7	Spectrogram 1	1	34841.mp3.wav	18.0	21.0	150	15000	sedwar1	Sedge Warbler	0.6928914021638741	1
8	Spectrogram 1	1	34841.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.5169690809768369	2
9	Spectrogram 1	1	34841.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.15103868208626864	3
10	Spectrogram 1	1	34841.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.9998733816657788	1
11	Spectrogram 1	1	34841.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9994087243920547	1
12	Spectrogram 1	1	34841.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9997160033674588	1
13	Spectrogram 1	1	34841.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.9992005289879848	1
14	Spectrogram 1	1	34841.mp3.wav	30.0	33.0	150	15000	blrwar1	Blyth's Reed Warbler	0.19918786858028822	1
15	Spectrogram 1	1	34841.mp3.wav	30.0	33.0	150	15000	sposta1	Spotless Starling	0.15439094805139333	2
16	Spectrogram 1	1	34841.mp3.wav	33.0	36.0	150	15000	sposta1	Spotless Starling	0.12096093171123214	1
17	Spectrogram 1	1	34841.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.9992520200005809	1
18	Spectrogram 1	1	34841.mp3.wav	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.9971291290661237	1
19	Spectrogram 1	1	34841.mp3.wav	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.8624174995612356	1
20	Spectrogram 1	1	34841.mp3.wav	42.0	45.0	150	15000	eaowar1	Eastern Olivaceous Warbler	0.4747580346352076	2
21	Spectrogram 1	1	34841.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.21881173808529464	3
22	Spectrogram 1	1	34841.mp3.wav	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.9980283223265184	1
23	Spectrogram 1	1	34841.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.5115948985292408	1
24	Spectrogram 1	1	34841.mp3.wav	48.0	51.0	150	15000	blrwar1	Blyth's Reed Warbler	0.39537235052690284	2
25	Spectrogram 1	1	34841.mp3.wav	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.3096021514511291	3
26	Spectrogram 1	1	34841.mp3.wav	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.9540187774896618	1
27	Spectrogram 1	1	34841.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.6675051746289149	2
28	Spectrogram 1	1	34841.mp3.wav	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.9991425519310392	1
29	Spectrogram 1	1	34841.mp3.wav	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.9991099747960072	1
