Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	102515.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9999354126272598	1
2	Spectrogram 1	1	102515.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9998094078857577	1
3	Spectrogram 1	1	102515.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9999298702721481	1
4	Spectrogram 1	1	102515.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9999460048866011	1
5	Spectrogram 1	1	102515.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9997788167297308	1
6	Spectrogram 1	1	102515.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9999404465408959	1
7	Spectrogram 1	1	102515.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.985233571325481	1
8	Spectrogram 1	1	102515.mp3.wav	3.0	6.0	150	15000	blrwar1	Blyth's Reed Warbler	0.7347015002578741	2
9	Spectrogram 1	1	102515.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.8178343216492483	1
10	Spectrogram 1	1	102515.mp3.wav	30.0	33.0	150	15000	comnig1	Common Nightingale	0.3561450404804105	2
11	Spectrogram 1	1	102515.mp3.wav	30.0	33.0	150	15000	garwar1	Garden Warbler	0.14449120773209653	3
12	Spectrogram 1	1	102515.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.9999440511799523	1
13	Spectrogram 1	1	102515.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9925554412701181	1
14	Spectrogram 1	1	102515.mp3.wav	39.0	42.0	150	15000	afrwar1	African Reed Warbler	0.2442027270261431	1
15	Spectrogram 1	1	102515.mp3.wav	39.0	42.0	150	15000	eurwar1	Eurasian Reed Warbler	0.19785632025075506	2
16	Spectrogram 1	1	102515.mp3.wav	39.0	42.0	150	15000	marwar3	Marsh Warbler	0.1380290818487939	3
17	Spectrogram 1	1	102515.mp3.wav	42.0	45.0	150	15000	afrwar1	African Reed Warbler	0.9171254134240246	1
18	Spectrogram 1	1	102515.mp3.wav	42.0	45.0	150	15000	eurwar1	Eurasian Reed Warbler	0.7574981840372718	2
19	Spectrogram 1	1	102515.mp3.wav	45.0	48.0	150	15000	eurwar1	Eurasian Reed Warbler	0.6763557540076038	1
20	Spectrogram 1	1	102515.mp3.wav	45.0	48.0	150	15000	afrwar1	African Reed Warbler	0.3833169782451758	2
21	Spectrogram 1	1	102515.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.340123580194188	3
22	Spectrogram 1	1	102515.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9823300704567826	1
23	Spectrogram 1	1	102515.mp3.wav	48.0	51.0	150	15000	comros	Common Rosefinch	0.20271154916219133	2
