Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	375758.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9993152046689163	1
2	Spectrogram 1	1	375758.mp3.wav	15.0	18.0	150	15000	rebfir2	Red-billed Firefinch	0.6869984307709772	1
3	Spectrogram 1	1	375758.mp3.wav	15.0	18.0	150	15000	eurgol	European Goldfinch	0.19196606017152937	2
4	Spectrogram 1	1	375758.mp3.wav	15.0	18.0	150	15000	marwar3	Marsh Warbler	0.1847409848928575	3
5	Spectrogram 1	1	375758.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.3256750530563424	1
6	Spectrogram 1	1	375758.mp3.wav	18.0	21.0	150	15000	rebnut	Red-breasted Nuthatch	0.22915096216170655	2
7	Spectrogram 1	1	375758.mp3.wav	18.0	21.0	150	15000	padwar1	Paddyfield Warbler	0.13844918071765958	3
8	Spectrogram 1	1	375758.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.9994683760640868	1
9	Spectrogram 1	1	375758.mp3.wav	24.0	27.0	150	15000	whtpta1	White-tailed Ptarmigan	0.21742197956530662	1
10	Spectrogram 1	1	375758.mp3.wav	24.0	27.0	150	15000	commoo3	Eurasian Moorhen	0.15961819408815717	2
11	Spectrogram 1	1	375758.mp3.wav	24.0	27.0	150	15000	wiltur	Wild Turkey	0.14122987754095523	3
12	Spectrogram 1	1	375758.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.7907071928222189	1
13	Spectrogram 1	1	375758.mp3.wav	27.0	30.0	150	15000	rebnut	Red-breasted Nuthatch	0.6693810937934483	2
14	Spectrogram 1	1	375758.mp3.wav	3.0	6.0	150	15000	marwar3	Marsh Warbler	0.14761642613861234	1
15	Spectrogram 1	1	375758.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9985560810087165	1
