Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	473672.mp3.wav	12.0	15.0	150	15000	cantow	Canyon Towhee	0.9954094791615526	1
2	Spectrogram 1	1	473672.mp3.wav	15.0	18.0	150	15000	marwar3	Marsh Warbler	0.4762530246512909	1
3	Spectrogram 1	1	473672.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.4303810275351452	2
4	Spectrogram 1	1	473672.mp3.wav	15.0	18.0	150	15000	afrwar1	African Reed Warbler	0.127608045540447	3
5	Spectrogram 1	1	473672.mp3.wav	18.0	21.0	150	15000	marwar3	Marsh Warbler	0.4051071046120583	1
6	Spectrogram 1	1	473672.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.3137725268804034	2
7	Spectrogram 1	1	473672.mp3.wav	18.0	21.0	150	15000	sedwar1	Sedge Warbler	0.1061097172096583	3
8	Spectrogram 1	1	473672.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9963250191224665	1
9	Spectrogram 1	1	473672.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9434236329318412	1
10	Spectrogram 1	1	473672.mp3.wav	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.11708875389072104	2
11	Spectrogram 1	1	473672.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9987091975306753	1
12	Spectrogram 1	1	473672.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9906595610415623	1
13	Spectrogram 1	1	473672.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.11356279573914241	2
14	Spectrogram 1	1	473672.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9876581654438534	1
15	Spectrogram 1	1	473672.mp3.wav	30.0	33.0	150	15000	blrwar1	Blyth's Reed Warbler	0.18088899040543188	2
16	Spectrogram 1	1	473672.mp3.wav	30.0	33.0	150	15000	marwar3	Marsh Warbler	0.1364992401275681	3
17	Spectrogram 1	1	473672.mp3.wav	33.0	36.0	150	15000	comchi1	Common Chiffchaff	0.6653013505384725	1
18	Spectrogram 1	1	473672.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.2924463637715918	2
19	Spectrogram 1	1	473672.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9606124476098667	1
20	Spectrogram 1	1	473672.mp3.wav	36.0	39.0	150	15000	weowar1	Western Olivaceous Warbler	0.31754795743321484	2
21	Spectrogram 1	1	473672.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.28326321441939495	3
22	Spectrogram 1	1	473672.mp3.wav	39.0	42.0	150	15000	eurlin1	Eurasian Linnet	0.7729167616812455	1
23	Spectrogram 1	1	473672.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.998666300384617	1
24	Spectrogram 1	1	473672.mp3.wav	42.0	45.0	150	15000	marwar3	Marsh Warbler	0.12626536859449997	2
25	Spectrogram 1	1	473672.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.9978917849247014	1
26	Spectrogram 1	1	473672.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9979084388617901	1
27	Spectrogram 1	1	473672.mp3.wav	51.0	54.0	150	15000	garwar1	Garden Warbler	0.4754732720007867	1
28	Spectrogram 1	1	473672.mp3.wav	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.2995962506004746	2
29	Spectrogram 1	1	473672.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.20136945502864484	3
30	Spectrogram 1	1	473672.mp3.wav	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.3018792792850269	1
31	Spectrogram 1	1	473672.mp3.wav	54.0	57.0	150	15000	wlwwar	Willow Warbler	0.18208121605593197	2
32	Spectrogram 1	1	473672.mp3.wav	54.0	57.0	150	15000	garwar1	Garden Warbler	0.1389126197498302	3
33	Spectrogram 1	1	473672.mp3.wav	57.0	60.0	150	15000	comchi1	Common Chiffchaff	0.16496578065338016	1
34	Spectrogram 1	1	473672.mp3.wav	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.15701431722593662	2
35	Spectrogram 1	1	473672.mp3.wav	57.0	60.0	150	15000	comred2	Common Redstart	0.13558796890121044	3
