Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	372093.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9922306153849653	1
2	Spectrogram 1	1	372093.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.997454193017932	1
3	Spectrogram 1	1	372093.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9993510750671182	1
4	Spectrogram 1	1	372093.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9994635822192797	1
5	Spectrogram 1	1	372093.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9991057164103494	1
6	Spectrogram 1	1	372093.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9989813065294509	1
7	Spectrogram 1	1	372093.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9990900290894292	1
8	Spectrogram 1	1	372093.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9992257714726758	1
9	Spectrogram 1	1	372093.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.9908545967168927	1
10	Spectrogram 1	1	372093.mp3.wav	33.0	36.0	150	15000	blrwar1	Blyth's Reed Warbler	0.17032512273742098	2
11	Spectrogram 1	1	372093.mp3.wav	33.0	36.0	150	15000	marwar3	Marsh Warbler	0.10496415311216865	3
12	Spectrogram 1	1	372093.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9939973409446377	1
13	Spectrogram 1	1	372093.mp3.wav	36.0	39.0	150	15000	blrwar1	Blyth's Reed Warbler	0.14249211691508185	2
14	Spectrogram 1	1	372093.mp3.wav	36.0	39.0	150	15000	marwar3	Marsh Warbler	0.10925337931903453	3
15	Spectrogram 1	1	372093.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.998677796518303	1
16	Spectrogram 1	1	372093.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.9985002687797487	1
17	Spectrogram 1	1	372093.mp3.wav	45.0	48.0	150	15000	comqua1	Common Quail	0.5476479405483359	1
18	Spectrogram 1	1	372093.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9990355703789082	1
19	Spectrogram 1	1	372093.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.9997902748245724	1
20	Spectrogram 1	1	372093.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.9993492740078466	1
21	Spectrogram 1	1	372093.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.9995986393647491	1
22	Spectrogram 1	1	372093.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.9975742965719534	1
23	Spectrogram 1	1	372093.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.9984198896557921	1
24	Spectrogram 1	1	372093.mp3.wav	60.0	63.0	150	15000	ictwar1	Icterine Warbler	0.9989614739732323	1
25	Spectrogram 1	1	372093.mp3.wav	72.0	75.0	150	15000	sposta1	Spotless Starling	0.2997411410466305	1
26	Spectrogram 1	1	372093.mp3.wav	72.0	75.0	150	15000	boboli	Bobolink	0.26569012388197155	2
27	Spectrogram 1	1	372093.mp3.wav	75.0	78.0	150	15000	ictwar1	Icterine Warbler	0.9999121617187985	1
28	Spectrogram 1	1	372093.mp3.wav	78.0	81.0	150	15000	ictwar1	Icterine Warbler	0.9989037541304799	1
29	Spectrogram 1	1	372093.mp3.wav	81.0	84.0	150	15000	blrwar1	Blyth's Reed Warbler	0.40043741417955403	1
30	Spectrogram 1	1	372093.mp3.wav	81.0	84.0	150	15000	blueth	Bluethroat	0.17518860214894869	2
31	Spectrogram 1	1	372093.mp3.wav	81.0	84.0	150	15000	sposta1	Spotless Starling	0.1654572207409687	3
32	Spectrogram 1	1	372093.mp3.wav	84.0	87.0	150	15000	grrwar1	Great Reed Warbler	0.46476597221814214	1
33	Spectrogram 1	1	372093.mp3.wav	84.0	87.0	150	15000	eurwar1	Eurasian Reed Warbler	0.19217957783114797	2
34	Spectrogram 1	1	372093.mp3.wav	84.0	87.0	150	15000	marwar3	Marsh Warbler	0.1552695228699525	3
35	Spectrogram 1	1	372093.mp3.wav	87.0	90.0	150	15000	grrwar1	Great Reed Warbler	0.45462067923980337	1
36	Spectrogram 1	1	372093.mp3.wav	87.0	90.0	150	15000	sedwar1	Sedge Warbler	0.1612196816807032	2
37	Spectrogram 1	1	372093.mp3.wav	87.0	90.0	150	15000	fieldf	Fieldfare	0.15617811176302498	3
38	Spectrogram 1	1	372093.mp3.wav	63.0	66.0	150	15000	ictwar1	Icterine Warbler	0.9993563096450014	1
39	Spectrogram 1	1	372093.mp3.wav	90.0	93.0	150	15000	sibrub	Siberian Rubythroat	0.46771357852444895	1
