Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	476311.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9998367806286838	1
2	Spectrogram 1	1	476311.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9996786785264192	1
3	Spectrogram 1	1	476311.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9997194863051491	1
4	Spectrogram 1	1	476311.mp3.wav	21.0	24.0	150	15000	eurwry	Eurasian Wryneck	0.9984244344471367	1
5	Spectrogram 1	1	476311.mp3.wav	24.0	27.0	150	15000	wlwwar	Willow Warbler	0.7544109907502916	1
6	Spectrogram 1	1	476311.mp3.wav	24.0	27.0	150	15000	euptit1	Eurasian Penduline-Tit	0.4155895851969862	2
7	Spectrogram 1	1	476311.mp3.wav	24.0	27.0	150	15000	blrwar1	Blyth's Reed Warbler	0.26831805840403405	3
8	Spectrogram 1	1	476311.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9994156800387244	1
9	Spectrogram 1	1	476311.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.99503722349348	1
10	Spectrogram 1	1	476311.mp3.wav	3.0	6.0	150	15000	eurwry	Eurasian Wryneck	0.29283066982115713	2
11	Spectrogram 1	1	476311.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9999328975886395	1
12	Spectrogram 1	1	476311.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.9946051240595444	1
13	Spectrogram 1	1	476311.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.28648855647608545	2
14	Spectrogram 1	1	476311.mp3.wav	33.0	36.0	150	15000	garwar1	Garden Warbler	0.209492612718716	3
15	Spectrogram 1	1	476311.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9936733119320726	1
16	Spectrogram 1	1	476311.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.23719980185729386	2
17	Spectrogram 1	1	476311.mp3.wav	36.0	39.0	150	15000	garwar1	Garden Warbler	0.2164666458875538	3
18	Spectrogram 1	1	476311.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.9922952787917524	1
19	Spectrogram 1	1	476311.mp3.wav	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.17122755326368388	2
20	Spectrogram 1	1	476311.mp3.wav	39.0	42.0	150	15000	garwar1	Garden Warbler	0.10474943172357555	3
