Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	488574.mp3.wav	12.0	15.0	150	15000	grnsan	Green Sandpiper	0.9947635968129934	1
2	Spectrogram 1	1	488574.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9880857927849517	1
3	Spectrogram 1	1	488574.mp3.wav	15.0	18.0	150	15000	grnsan	Green Sandpiper	0.49721557072204153	2
4	Spectrogram 1	1	488574.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9998128521009638	1
5	Spectrogram 1	1	488574.mp3.wav	21.0	24.0	150	15000	colfly1	Collared Flycatcher	0.11738056353063825	1
6	Spectrogram 1	1	488574.mp3.wav	21.0	24.0	150	15000	rebfly	Red-breasted Flycatcher	0.11386459168519862	2
7	Spectrogram 1	1	488574.mp3.wav	21.0	24.0	150	15000	woowar	Wood Warbler	0.10905569920173729	3
8	Spectrogram 1	1	488574.mp3.wav	24.0	27.0	150	15000	carchi	Carolina Chickadee	0.3130915709232398	1
9	Spectrogram 1	1	488574.mp3.wav	27.0	30.0	150	15000	colfly1	Collared Flycatcher	0.9122417522881736	1
10	Spectrogram 1	1	488574.mp3.wav	3.0	6.0	150	15000	eurbla	Eurasian Blackbird	0.5335183455326494	1
11	Spectrogram 1	1	488574.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.3254777549512677	2
12	Spectrogram 1	1	488574.mp3.wav	3.0	6.0	150	15000	sonthr1	Song Thrush	0.19479330097112305	3
13	Spectrogram 1	1	488574.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.7806174328453015	1
14	Spectrogram 1	1	488574.mp3.wav	36.0	39.0	150	15000	rebfly	Red-breasted Flycatcher	0.29016018758928386	1
15	Spectrogram 1	1	488574.mp3.wav	36.0	39.0	150	15000	firecr1	Common Firecrest	0.13597119713705902	2
16	Spectrogram 1	1	488574.mp3.wav	36.0	39.0	150	15000	woowar	Wood Warbler	0.11978291906346684	3
17	Spectrogram 1	1	488574.mp3.wav	39.0	42.0	150	15000	eurrob1	European Robin	0.1107736534198723	1
18	Spectrogram 1	1	488574.mp3.wav	39.0	42.0	150	15000	eurtre1	Eurasian Treecreeper	0.10710559837635997	2
19	Spectrogram 1	1	488574.mp3.wav	39.0	42.0	150	15000	firecr1	Common Firecrest	0.10446327714602517	3
20	Spectrogram 1	1	488574.mp3.wav	42.0	45.0	150	15000	colfly1	Collared Flycatcher	0.13437947205239606	1
21	Spectrogram 1	1	488574.mp3.wav	45.0	48.0	150	15000	colfly1	Collared Flycatcher	0.8418017200652645	1
22	Spectrogram 1	1	488574.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9847310016193515	1
23	Spectrogram 1	1	488574.mp3.wav	51.0	54.0	150	15000	miswoo1	Middle Spotted Woodpecker	0.1808697500702823	1
24	Spectrogram 1	1	488574.mp3.wav	51.0	54.0	150	15000	norgos	Northern Goshawk	0.14901970737354392	2
25	Spectrogram 1	1	488574.mp3.wav	51.0	54.0	150	15000	rebfly	Red-breasted Flycatcher	0.13544969276298433	3
26	Spectrogram 1	1	488574.mp3.wav	54.0	57.0	150	15000	eupfly1	European Pied Flycatcher	0.3118877909553703	1
27	Spectrogram 1	1	488574.mp3.wav	54.0	57.0	150	15000	atlfly1	Atlas Flycatcher	0.26566441952774605	2
28	Spectrogram 1	1	488574.mp3.wav	54.0	57.0	150	15000	sonthr1	Song Thrush	0.208016980167943	3
29	Spectrogram 1	1	488574.mp3.wav	57.0	60.0	150	15000	comros	Common Rosefinch	0.15204670244966112	1
30	Spectrogram 1	1	488574.mp3.wav	6.0	9.0	150	15000	colfly1	Collared Flycatcher	0.14237937637633422	1
31	Spectrogram 1	1	488574.mp3.wav	6.0	9.0	150	15000	rebfly	Red-breasted Flycatcher	0.13400473116217737	2
32	Spectrogram 1	1	488574.mp3.wav	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1274766508529842	3
33	Spectrogram 1	1	488574.mp3.wav	60.0	63.0	150	15000	btnwar	Black-throated Green Warbler	0.10848495659299688	1
34	Spectrogram 1	1	488574.mp3.wav	72.0	75.0	150	15000	ictwar1	Icterine Warbler	0.9991452112361529	1
35	Spectrogram 1	1	488574.mp3.wav	75.0	78.0	150	15000	ictwar1	Icterine Warbler	0.904024696637641	1
36	Spectrogram 1	1	488574.mp3.wav	75.0	78.0	150	15000	weowar1	Western Olivaceous Warbler	0.19801135290125743	2
37	Spectrogram 1	1	488574.mp3.wav	75.0	78.0	150	15000	garwar1	Garden Warbler	0.13901492650650513	3
38	Spectrogram 1	1	488574.mp3.wav	78.0	81.0	150	15000	blackc1	Eurasian Blackcap	0.6804577269531953	1
39	Spectrogram 1	1	488574.mp3.wav	78.0	81.0	150	15000	ictwar1	Icterine Warbler	0.553813629178065	2
40	Spectrogram 1	1	488574.mp3.wav	78.0	81.0	150	15000	sonthr1	Song Thrush	0.28796960007546585	3
41	Spectrogram 1	1	488574.mp3.wav	81.0	84.0	150	15000	colfly1	Collared Flycatcher	0.3667133100597848	1
42	Spectrogram 1	1	488574.mp3.wav	81.0	84.0	150	15000	atlfly1	Atlas Flycatcher	0.24745702934057298	2
