Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	134534.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9994799679660893	1
2	Spectrogram 1	1	134534.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9991172746876195	1
3	Spectrogram 1	1	134534.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9980894200682524	1
4	Spectrogram 1	1	134534.mp3.wav	18.0	21.0	150	15000	blrwar1	Blyth's Reed Warbler	0.16537653557184837	2
5	Spectrogram 1	1	134534.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.999299191068843	1
6	Spectrogram 1	1	134534.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9997636741858513	1
7	Spectrogram 1	1	134534.mp3.wav	27.0	30.0	150	15000	grycat	Gray Catbird	0.44930229713139275	1
8	Spectrogram 1	1	134534.mp3.wav	27.0	30.0	150	15000	sonthr1	Song Thrush	0.20130916441079982	2
9	Spectrogram 1	1	134534.mp3.wav	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.19873856458693712	3
10	Spectrogram 1	1	134534.mp3.wav	3.0	6.0	150	15000	miswoo1	Middle Spotted Woodpecker	0.17261558647792852	1
11	Spectrogram 1	1	134534.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9998924081941762	1
12	Spectrogram 1	1	134534.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.9998887270999106	1
13	Spectrogram 1	1	134534.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9997249674825713	1
14	Spectrogram 1	1	134534.mp3.wav	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.33811245026291126	1
15	Spectrogram 1	1	134534.mp3.wav	39.0	42.0	150	15000	woowar	Wood Warbler	0.13780550076766782	2
