Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	418488.mp3.wav	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1315338615648653	1
2	Spectrogram 1	1	418488.mp3.wav	12.0	15.0	150	15000	wlwwar	Willow Warbler	0.10934362337138592	2
3	Spectrogram 1	1	418488.mp3.wav	12.0	15.0	150	15000	ibechi2	Iberian Chiffchaff	0.10187233598648604	3
4	Spectrogram 1	1	418488.mp3.wav	15.0	18.0	150	15000	winwre4	Eurasian Wren	0.9405239669686459	1
5	Spectrogram 1	1	418488.mp3.wav	18.0	21.0	150	15000	winwre4	Eurasian Wren	0.6651281030870418	1
6	Spectrogram 1	1	418488.mp3.wav	18.0	21.0	150	15000	comred2	Common Redstart	0.1401515321313544	2
7	Spectrogram 1	1	418488.mp3.wav	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.12376592774935131	3
8	Spectrogram 1	1	418488.mp3.wav	21.0	24.0	150	15000	garwar1	Garden Warbler	0.6604973889142604	1
9	Spectrogram 1	1	418488.mp3.wav	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.3060891649074614	2
10	Spectrogram 1	1	418488.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.27555923714899727	3
11	Spectrogram 1	1	418488.mp3.wav	27.0	30.0	150	15000	sonthr1	Song Thrush	0.2308522944950512	1
12	Spectrogram 1	1	418488.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.1368224891550139	2
13	Spectrogram 1	1	418488.mp3.wav	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.12132547678448093	3
14	Spectrogram 1	1	418488.mp3.wav	3.0	6.0	150	15000	winwre4	Eurasian Wren	0.3856228732629167	1
15	Spectrogram 1	1	418488.mp3.wav	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.3608902903026525	2
16	Spectrogram 1	1	418488.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.19385605779038168	3
17	Spectrogram 1	1	418488.mp3.wav	30.0	33.0	150	15000	winwre4	Eurasian Wren	0.9011880726407534	1
18	Spectrogram 1	1	418488.mp3.wav	33.0	36.0	150	15000	winwre4	Eurasian Wren	0.5110312285735148	1
19	Spectrogram 1	1	418488.mp3.wav	33.0	36.0	150	15000	eurbla	Eurasian Blackbird	0.25328769381398597	2
20	Spectrogram 1	1	418488.mp3.wav	33.0	36.0	150	15000	sonthr1	Song Thrush	0.13668723472434793	3
21	Spectrogram 1	1	418488.mp3.wav	36.0	39.0	150	15000	comnig1	Common Nightingale	0.4585665997553406	1
22	Spectrogram 1	1	418488.mp3.wav	36.0	39.0	150	15000	houwre	House Wren	0.4225619176528394	2
