Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	139583.mp3.wav	12.0	15.0	150	15000	whinch1	Whinchat	0.519946178350921	1
2	Spectrogram 1	1	139583.mp3.wav	12.0	15.0	150	15000	blueth	Bluethroat	0.3124964067752654	2
3	Spectrogram 1	1	139583.mp3.wav	12.0	15.0	150	15000	woolar1	Wood Lark	0.23364189683311298	3
4	Spectrogram 1	1	139583.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.954403042342088	1
5	Spectrogram 1	1	139583.mp3.wav	15.0	18.0	150	15000	garwar1	Garden Warbler	0.18413882376746799	2
6	Spectrogram 1	1	139583.mp3.wav	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.16294806493999098	3
7	Spectrogram 1	1	139583.mp3.wav	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.2869112648244494	1
8	Spectrogram 1	1	139583.mp3.wav	24.0	27.0	150	15000	crelar2	Crested Lark	0.2146468629065032	2
9	Spectrogram 1	1	139583.mp3.wav	27.0	30.0	150	15000	whinch1	Whinchat	0.6591204037589101	1
10	Spectrogram 1	1	139583.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.49254495423361794	2
11	Spectrogram 1	1	139583.mp3.wav	27.0	30.0	150	15000	grewhi1	Greater Whitethroat	0.12921421441670172	3
12	Spectrogram 1	1	139583.mp3.wav	3.0	6.0	150	15000	rtsrob1	Rufous-tailed Scrub-Robin	0.35367523605797085	1
13	Spectrogram 1	1	139583.mp3.wav	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.12260416246171536	2
14	Spectrogram 1	1	139583.mp3.wav	3.0	6.0	150	15000	whinch1	Whinchat	0.10616732197931382	3
15	Spectrogram 1	1	139583.mp3.wav	30.0	33.0	150	15000	mcclon	McCown's Longspur	0.29809384584380855	1
16	Spectrogram 1	1	139583.mp3.wav	30.0	33.0	150	15000	laplon	Lapland Longspur	0.17962438787814006	2
17	Spectrogram 1	1	139583.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.9556868250619106	1
18	Spectrogram 1	1	139583.mp3.wav	36.0	39.0	150	15000	padwar1	Paddyfield Warbler	0.3843873343030633	2
19	Spectrogram 1	1	139583.mp3.wav	36.0	39.0	150	15000	mouwar1	Moustached Warbler	0.22948105073917172	3
20	Spectrogram 1	1	139583.mp3.wav	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.9981356888327706	1
21	Spectrogram 1	1	139583.mp3.wav	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.529103606564356	1
22	Spectrogram 1	1	139583.mp3.wav	42.0	45.0	150	15000	grewhi1	Greater Whitethroat	0.4984185471141654	2
23	Spectrogram 1	1	139583.mp3.wav	42.0	45.0	150	15000	garwar1	Garden Warbler	0.2884690509228228	3
24	Spectrogram 1	1	139583.mp3.wav	51.0	54.0	150	15000	blueth	Bluethroat	0.8127103061026186	1
25	Spectrogram 1	1	139583.mp3.wav	51.0	54.0	150	15000	padwar1	Paddyfield Warbler	0.2017513575528298	2
26	Spectrogram 1	1	139583.mp3.wav	51.0	54.0	150	15000	meapip1	Meadow Pipit	0.1374230346553372	3
27	Spectrogram 1	1	139583.mp3.wav	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.998332444223177	1
28	Spectrogram 1	1	139583.mp3.wav	57.0	60.0	150	15000	woolar1	Wood Lark	0.337425164795026	1
29	Spectrogram 1	1	139583.mp3.wav	57.0	60.0	150	15000	thelar1	Thekla's Lark	0.27463903959996555	2
30	Spectrogram 1	1	139583.mp3.wav	57.0	60.0	150	15000	wlwwar	Willow Warbler	0.16937041346595533	3
31	Spectrogram 1	1	139583.mp3.wav	6.0	9.0	150	15000	pyrrhu	Pyrrhuloxia	0.16458738440893111	1
32	Spectrogram 1	1	139583.mp3.wav	6.0	9.0	150	15000	hooori	Hooded Oriole	0.15243131688317746	2
33	Spectrogram 1	1	139583.mp3.wav	72.0	75.0	150	15000	melwar1	Melodious Warbler	0.88577344157954	1
34	Spectrogram 1	1	139583.mp3.wav	72.0	75.0	150	15000	juntit1	Juniper Titmouse	0.19557736897919817	2
35	Spectrogram 1	1	139583.mp3.wav	75.0	78.0	150	15000	melwar1	Melodious Warbler	0.9994969028630053	1
36	Spectrogram 1	1	139583.mp3.wav	78.0	81.0	150	15000	grewhi1	Greater Whitethroat	0.7897996819246325	1
37	Spectrogram 1	1	139583.mp3.wav	78.0	81.0	150	15000	melwar1	Melodious Warbler	0.3527292613632241	2
38	Spectrogram 1	1	139583.mp3.wav	78.0	81.0	150	15000	marwar3	Marsh Warbler	0.3049743653505502	3
39	Spectrogram 1	1	139583.mp3.wav	84.0	87.0	150	15000	burthr	Blue Rock-Thrush	0.2828782753323072	1
