Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	245692.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9992748625488143	1
2	Spectrogram 1	1	245692.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.9990762448977283	1
3	Spectrogram 1	1	245692.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9984516162056823	1
4	Spectrogram 1	1	245692.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.9995220093886746	1
5	Spectrogram 1	1	245692.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9947803847158124	1
6	Spectrogram 1	1	245692.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9992843922658624	1
7	Spectrogram 1	1	245692.mp3.wav	3.0	6.0	150	15000	padwar1	Paddyfield Warbler	0.5118435253376539	1
8	Spectrogram 1	1	245692.mp3.wav	3.0	6.0	150	15000	sedwar1	Sedge Warbler	0.2223881719631016	2
9	Spectrogram 1	1	245692.mp3.wav	3.0	6.0	150	15000	banswa	Bank Swallow	0.18222454373985994	3
10	Spectrogram 1	1	245692.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9996926942490338	1
11	Spectrogram 1	1	245692.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.9855624811908398	1
12	Spectrogram 1	1	245692.mp3.wav	33.0	36.0	150	15000	garwar1	Garden Warbler	0.12964064878802906	2
13	Spectrogram 1	1	245692.mp3.wav	36.0	39.0	150	15000	corbun1	Corn Bunting	0.24231282532485	1
14	Spectrogram 1	1	245692.mp3.wav	36.0	39.0	150	15000	bkchum	Black-chinned Hummingbird	0.18490174243522323	2
15	Spectrogram 1	1	245692.mp3.wav	39.0	42.0	150	15000	corbun1	Corn Bunting	0.44066293663105544	1
16	Spectrogram 1	1	245692.mp3.wav	39.0	42.0	150	15000	wooshr1	Woodchat Shrike	0.21887371263611663	2
17	Spectrogram 1	1	245692.mp3.wav	39.0	42.0	150	15000	blhbun1	Black-headed Bunting	0.21452190073040983	3
18	Spectrogram 1	1	245692.mp3.wav	42.0	45.0	150	15000	blhbun1	Black-headed Bunting	0.20705159367026002	1
19	Spectrogram 1	1	245692.mp3.wav	42.0	45.0	150	15000	wooshr1	Woodchat Shrike	0.1142378139305402	2
20	Spectrogram 1	1	245692.mp3.wav	45.0	48.0	150	15000	combul2	Common Bulbul	0.5952302278271375	1
21	Spectrogram 1	1	245692.mp3.wav	45.0	48.0	150	15000	pernut1	Eastern Rock Nuthatch	0.2800785439325275	2
22	Spectrogram 1	1	245692.mp3.wav	45.0	48.0	150	15000	bewwre	Bewick's Wren	0.11297459426577032	3
23	Spectrogram 1	1	245692.mp3.wav	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.8033068173438187	1
24	Spectrogram 1	1	245692.mp3.wav	48.0	51.0	150	15000	marwar3	Marsh Warbler	0.26895387373610535	2
25	Spectrogram 1	1	245692.mp3.wav	48.0	51.0	150	15000	garwar1	Garden Warbler	0.1120369746673454	3
26	Spectrogram 1	1	245692.mp3.wav	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.9813429397699968	1
27	Spectrogram 1	1	245692.mp3.wav	51.0	54.0	150	15000	garwar1	Garden Warbler	0.22954246269952147	2
28	Spectrogram 1	1	245692.mp3.wav	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.9939316981275497	1
