Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	144570.mp3.wav	12.0	15.0	150	15000	rocpar2	Rock Partridge	0.1571731913689289	1
2	Spectrogram 1	1	144570.mp3.wav	15.0	18.0	150	15000	marwar3	Marsh Warbler	0.22847936069508623	1
3	Spectrogram 1	1	144570.mp3.wav	15.0	18.0	150	15000	marwre	Marsh Wren	0.17704798627888652	2
4	Spectrogram 1	1	144570.mp3.wav	15.0	18.0	150	15000	thrnig1	Thrush Nightingale	0.12721743956903211	3
5	Spectrogram 1	1	144570.mp3.wav	18.0	21.0	150	15000	cetwar1	Cetti's Warbler	0.2738908863332526	1
6	Spectrogram 1	1	144570.mp3.wav	18.0	21.0	150	15000	sarwar1	Sardinian Warbler	0.26735106270037806	2
7	Spectrogram 1	1	144570.mp3.wav	18.0	21.0	150	15000	winwre4	Eurasian Wren	0.17470936388941097	3
8	Spectrogram 1	1	144570.mp3.wav	21.0	24.0	150	15000	cetwar1	Cetti's Warbler	0.35621333301176034	1
9	Spectrogram 1	1	144570.mp3.wav	21.0	24.0	150	15000	sonthr1	Song Thrush	0.231147461969146	2
10	Spectrogram 1	1	144570.mp3.wav	21.0	24.0	150	15000	labwoo	Ladder-backed Woodpecker	0.18086641801809275	3
11	Spectrogram 1	1	144570.mp3.wav	24.0	27.0	150	15000	winwre4	Eurasian Wren	0.22326381445109952	1
12	Spectrogram 1	1	144570.mp3.wav	24.0	27.0	150	15000	gretit1	Great Tit	0.1296350078866595	2
13	Spectrogram 1	1	144570.mp3.wav	24.0	27.0	150	15000	sonthr1	Song Thrush	0.10481932520131461	3
14	Spectrogram 1	1	144570.mp3.wav	27.0	30.0	150	15000	cetwar1	Cetti's Warbler	0.2076638412768618	1
15	Spectrogram 1	1	144570.mp3.wav	27.0	30.0	150	15000	eutspa	Eurasian Tree Sparrow	0.18148559385820234	2
16	Spectrogram 1	1	144570.mp3.wav	27.0	30.0	150	15000	marwre	Marsh Wren	0.16481870201570123	3
17	Spectrogram 1	1	144570.mp3.wav	3.0	6.0	150	15000	marwre	Marsh Wren	0.7117839752570813	1
18	Spectrogram 1	1	144570.mp3.wav	3.0	6.0	150	15000	sedwre	Sedge Wren	0.16570296306854962	2
19	Spectrogram 1	1	144570.mp3.wav	3.0	6.0	150	15000	marwar3	Marsh Warbler	0.13645547879196315	3
20	Spectrogram 1	1	144570.mp3.wav	30.0	33.0	150	15000	cetwar1	Cetti's Warbler	0.7297074553635214	1
21	Spectrogram 1	1	144570.mp3.wav	30.0	33.0	150	15000	winwre4	Eurasian Wren	0.16112613582186283	2
22	Spectrogram 1	1	144570.mp3.wav	30.0	33.0	150	15000	gretit1	Great Tit	0.14214351469178582	3
23	Spectrogram 1	1	144570.mp3.wav	33.0	36.0	150	15000	sarwar1	Sardinian Warbler	0.49112145122610207	1
24	Spectrogram 1	1	144570.mp3.wav	33.0	36.0	150	15000	marwre	Marsh Wren	0.446789267483852	2
25	Spectrogram 1	1	144570.mp3.wav	33.0	36.0	150	15000	subwar1	Subalpine Warbler	0.16662436472585773	3
26	Spectrogram 1	1	144570.mp3.wav	6.0	9.0	150	15000	marwre	Marsh Wren	0.18683086463205456	1
27	Spectrogram 1	1	144570.mp3.wav	6.0	9.0	150	15000	sarwar1	Sardinian Warbler	0.16075510141233942	2
28	Spectrogram 1	1	144570.mp3.wav	6.0	9.0	150	15000	cetwar1	Cetti's Warbler	0.14394742356718684	3
29	Spectrogram 1	1	144570.mp3.wav	9.0	12.0	150	15000	marwre	Marsh Wren	0.8478024912017474	1
30	Spectrogram 1	1	144570.mp3.wav	9.0	12.0	150	15000	subwar1	Subalpine Warbler	0.2647083572155168	2
31	Spectrogram 1	1	144570.mp3.wav	9.0	12.0	150	15000	leswhi1	Lesser Whitethroat	0.23859023244764604	3
32	Spectrogram 1	1	144570.mp3.wav	0.0	3.0	150	15000	marwre	Marsh Wren	0.6822745492609207	1
33	Spectrogram 1	1	144570.mp3.wav	0.0	3.0	150	15000	abetow	Abert's Towhee	0.2862129283326161	2
34	Spectrogram 1	1	144570.mp3.wav	0.0	3.0	150	15000	bnhcow	Brown-headed Cowbird	0.13703077334872474	3
