Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	386281.mp3.wav	12.0	15.0	150	15000	carcro1	Carrion Crow	0.5988190439655869	1
2	Spectrogram 1	1	386281.mp3.wav	12.0	15.0	150	15000	hoocro1	Hooded Crow	0.4010519942888901	2
3	Spectrogram 1	1	386281.mp3.wav	12.0	15.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1430312003437512	3
4	Spectrogram 1	1	386281.mp3.wav	15.0	18.0	150	15000	barswa	Barn Swallow	0.2554826225707879	1
5	Spectrogram 1	1	386281.mp3.wav	15.0	18.0	150	15000	dunnoc1	Dunnock	0.160872114880678	2
6	Spectrogram 1	1	386281.mp3.wav	15.0	18.0	150	15000	houspa	House Sparrow	0.10234297913199406	3
7	Spectrogram 1	1	386281.mp3.wav	18.0	21.0	150	15000	barswa	Barn Swallow	0.7451551704097341	1
8	Spectrogram 1	1	386281.mp3.wav	18.0	21.0	150	15000	marwar3	Marsh Warbler	0.19494047251319907	2
9	Spectrogram 1	1	386281.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.1749229734786232	3
10	Spectrogram 1	1	386281.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9929382623695133	1
11	Spectrogram 1	1	386281.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.1400289260188669	2
12	Spectrogram 1	1	386281.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9944913088282515	1
13	Spectrogram 1	1	386281.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.7541357944855728	1
14	Spectrogram 1	1	386281.mp3.wav	27.0	30.0	150	15000	weowar1	Western Olivaceous Warbler	0.162813410685203	2
15	Spectrogram 1	1	386281.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.13549227850794301	3
16	Spectrogram 1	1	386281.mp3.wav	3.0	6.0	150	15000	comred2	Common Redstart	0.6246249596994382	1
17	Spectrogram 1	1	386281.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.10819040259318477	2
18	Spectrogram 1	1	386281.mp3.wav	3.0	6.0	150	15000	blrwar1	Blyth's Reed Warbler	0.1025925536225381	3
19	Spectrogram 1	1	386281.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9558010130630444	1
20	Spectrogram 1	1	386281.mp3.wav	30.0	33.0	150	15000	weowar1	Western Olivaceous Warbler	0.3167500579017672	2
21	Spectrogram 1	1	386281.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.11229205040368741	3
22	Spectrogram 1	1	386281.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.45864297327429204	1
23	Spectrogram 1	1	386281.mp3.wav	33.0	36.0	150	15000	weowar1	Western Olivaceous Warbler	0.20766245243770742	2
24	Spectrogram 1	1	386281.mp3.wav	33.0	36.0	150	15000	marwar3	Marsh Warbler	0.19413101125028145	3
25	Spectrogram 1	1	386281.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.7135066761224927	1
