Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	345647.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9998937461459343	1
2	Spectrogram 1	1	345647.mp3.wav	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.9683900582713703	1
3	Spectrogram 1	1	345647.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9946436297348277	1
4	Spectrogram 1	1	345647.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.997623653107046	1
5	Spectrogram 1	1	345647.mp3.wav	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.9932375037319496	1
6	Spectrogram 1	1	345647.mp3.wav	27.0	30.0	150	15000	sonthr1	Song Thrush	0.104445853453335	1
7	Spectrogram 1	1	345647.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9260729469822785	1
8	Spectrogram 1	1	345647.mp3.wav	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.26027297220664863	2
9	Spectrogram 1	1	345647.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.683397998068672	1
10	Spectrogram 1	1	345647.mp3.wav	30.0	33.0	150	15000	sposta1	Spotless Starling	0.12017341510153168	2
11	Spectrogram 1	1	345647.mp3.wav	30.0	33.0	150	15000	blrwar1	Blyth's Reed Warbler	0.11720692427517357	3
12	Spectrogram 1	1	345647.mp3.wav	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.9450782081429581	1
13	Spectrogram 1	1	345647.mp3.wav	33.0	36.0	150	15000	orcori	Orchard Oriole	0.3161101088555289	2
14	Spectrogram 1	1	345647.mp3.wav	33.0	36.0	150	15000	garwar1	Garden Warbler	0.21939738443235743	3
15	Spectrogram 1	1	345647.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9993768737464712	1
16	Spectrogram 1	1	345647.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.12547771906068145	2
17	Spectrogram 1	1	345647.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.5810601406333917	1
18	Spectrogram 1	1	345647.mp3.wav	39.0	42.0	150	15000	garwar1	Garden Warbler	0.2886968514291008	2
19	Spectrogram 1	1	345647.mp3.wav	39.0	42.0	150	15000	eurbla	Eurasian Blackbird	0.22856094103548663	3
20	Spectrogram 1	1	345647.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.9990049808991722	1
21	Spectrogram 1	1	345647.mp3.wav	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.7950197756670968	1
22	Spectrogram 1	1	345647.mp3.wav	45.0	48.0	150	15000	garwar1	Garden Warbler	0.2911661180744258	2
23	Spectrogram 1	1	345647.mp3.wav	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.6234510352509174	1
24	Spectrogram 1	1	345647.mp3.wav	48.0	51.0	150	15000	sonthr1	Song Thrush	0.155673270575565	2
25	Spectrogram 1	1	345647.mp3.wav	48.0	51.0	150	15000	eurrob1	European Robin	0.1138565633134683	3
26	Spectrogram 1	1	345647.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.971044621759072	1
27	Spectrogram 1	1	345647.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.9769126085222424	1
28	Spectrogram 1	1	345647.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.9995027311398503	1
29	Spectrogram 1	1	345647.mp3.wav	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.9750273981192008	1
30	Spectrogram 1	1	345647.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.9998530041362336	1
31	Spectrogram 1	1	345647.mp3.wav	60.0	63.0	150	15000	blackc1	Eurasian Blackcap	0.9788473121561941	1
32	Spectrogram 1	1	345647.mp3.wav	72.0	75.0	150	15000	ictwar1	Icterine Warbler	0.9868685878325951	1
33	Spectrogram 1	1	345647.mp3.wav	72.0	75.0	150	15000	melwar1	Melodious Warbler	0.2329298992629259	2
34	Spectrogram 1	1	345647.mp3.wav	75.0	78.0	150	15000	ictwar1	Icterine Warbler	0.8160980121871929	1
35	Spectrogram 1	1	345647.mp3.wav	75.0	78.0	150	15000	garwar1	Garden Warbler	0.33872775858052645	2
36	Spectrogram 1	1	345647.mp3.wav	75.0	78.0	150	15000	blackc1	Eurasian Blackcap	0.22541353764501068	3
37	Spectrogram 1	1	345647.mp3.wav	78.0	81.0	150	15000	blackc1	Eurasian Blackcap	0.6399465519883614	1
38	Spectrogram 1	1	345647.mp3.wav	78.0	81.0	150	15000	ictwar1	Icterine Warbler	0.5837029353907143	2
39	Spectrogram 1	1	345647.mp3.wav	78.0	81.0	150	15000	garwar1	Garden Warbler	0.33564870598627217	3
40	Spectrogram 1	1	345647.mp3.wav	81.0	84.0	150	15000	blackc1	Eurasian Blackcap	0.9749199550306966	1
41	Spectrogram 1	1	345647.mp3.wav	84.0	87.0	150	15000	ictwar1	Icterine Warbler	0.9407821637572179	1
42	Spectrogram 1	1	345647.mp3.wav	84.0	87.0	150	15000	buhvir	Blue-headed Vireo	0.20458382689619475	2
43	Spectrogram 1	1	345647.mp3.wav	87.0	90.0	150	15000	ictwar1	Icterine Warbler	0.999647999714872	1
44	Spectrogram 1	1	345647.mp3.wav	63.0	66.0	150	15000	ictwar1	Icterine Warbler	0.7138081818928086	1
45	Spectrogram 1	1	345647.mp3.wav	63.0	66.0	150	15000	blackc1	Eurasian Blackcap	0.5104448259874064	2
46	Spectrogram 1	1	345647.mp3.wav	63.0	66.0	150	15000	sonthr1	Song Thrush	0.15522291827942308	3
47	Spectrogram 1	1	345647.mp3.wav	90.0	93.0	150	15000	ictwar1	Icterine Warbler	0.9940760908411743	1
48	Spectrogram 1	1	345647.mp3.wav	90.0	93.0	150	15000	weowar1	Western Olivaceous Warbler	0.3918881124838347	2
49	Spectrogram 1	1	345647.mp3.wav	93.0	96.0	150	15000	ictwar1	Icterine Warbler	0.9993125302282717	1
50	Spectrogram 1	1	345647.mp3.wav	96.0	99.0	150	15000	ictwar1	Icterine Warbler	0.7992491653595845	1
51	Spectrogram 1	1	345647.mp3.wav	99.0	102.0	150	15000	ictwar1	Icterine Warbler	0.8538444680828815	1
52	Spectrogram 1	1	345647.mp3.wav	99.0	102.0	150	15000	norlap	Northern Lapwing	0.18096564024526154	2
53	Spectrogram 1	1	345647.mp3.wav	99.0	102.0	150	15000	weowar1	Western Olivaceous Warbler	0.14609568998588135	3
54	Spectrogram 1	1	345647.mp3.wav	102.0	105.0	150	15000	ictwar1	Icterine Warbler	0.9939018768146661	1
55	Spectrogram 1	1	345647.mp3.wav	105.0	108.0	150	15000	weowar1	Western Olivaceous Warbler	0.6035765798123209	1
56	Spectrogram 1	1	345647.mp3.wav	105.0	108.0	150	15000	ictwar1	Icterine Warbler	0.4027579500051658	2
57	Spectrogram 1	1	345647.mp3.wav	105.0	108.0	150	15000	atlfly1	Atlas Flycatcher	0.13471213583420624	3
