Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	324449.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9974568061280774	1
2	Spectrogram 1	1	324449.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.9983815446305726	1
3	Spectrogram 1	1	324449.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9996812258618025	1
4	Spectrogram 1	1	324449.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.9992396377300766	1
5	Spectrogram 1	1	324449.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9989908456287457	1
6	Spectrogram 1	1	324449.mp3.wav	27.0	30.0	150	15000	houbun3	House Bunting	0.10975632309565012	1
7	Spectrogram 1	1	324449.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.9993090998475765	1
8	Spectrogram 1	1	324449.mp3.wav	30.0	33.0	150	15000	yebcha	Yellow-breasted Chat	0.27228844056596946	1
9	Spectrogram 1	1	324449.mp3.wav	30.0	33.0	150	15000	bulori	Bullock's Oriole	0.16973440979406385	2
10	Spectrogram 1	1	324449.mp3.wav	30.0	33.0	150	15000	wooshr1	Woodchat Shrike	0.13297971971115485	3
11	Spectrogram 1	1	324449.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.9933734614881211	1
12	Spectrogram 1	1	324449.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.11305292700603774	2
13	Spectrogram 1	1	324449.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.9996743588896979	1
14	Spectrogram 1	1	324449.mp3.wav	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.9997071124461536	1
15	Spectrogram 1	1	324449.mp3.wav	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.9995171741052018	1
