Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	475961.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9313316943675964	1
2	Spectrogram 1	1	475961.mp3.wav	12.0	15.0	150	15000	wooshr1	Woodchat Shrike	0.149703170179032	2
3	Spectrogram 1	1	475961.mp3.wav	12.0	15.0	150	15000	krunut1	Krueper's Nuthatch	0.14388188335096425	3
4	Spectrogram 1	1	475961.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.9304696195975231	1
5	Spectrogram 1	1	475961.mp3.wav	15.0	18.0	150	15000	leswhi1	Lesser Whitethroat	0.205632059227037	2
6	Spectrogram 1	1	475961.mp3.wav	15.0	18.0	150	15000	barwar1	Barred Warbler	0.101884682778654	3
7	Spectrogram 1	1	475961.mp3.wav	18.0	21.0	150	15000	leswhi1	Lesser Whitethroat	0.13376851076552662	1
8	Spectrogram 1	1	475961.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.10918729499713464	2
9	Spectrogram 1	1	475961.mp3.wav	21.0	24.0	150	15000	garwar1	Garden Warbler	0.12663830996657163	1
10	Spectrogram 1	1	475961.mp3.wav	21.0	24.0	150	15000	yellow2	Yellowhammer	0.12251403499618917	2
11	Spectrogram 1	1	475961.mp3.wav	21.0	24.0	150	15000	leswhi1	Lesser Whitethroat	0.1028697078956041	3
12	Spectrogram 1	1	475961.mp3.wav	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.12727010334135405	1
13	Spectrogram 1	1	475961.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.11119761420873696	2
14	Spectrogram 1	1	475961.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.8503141803860467	1
15	Spectrogram 1	1	475961.mp3.wav	27.0	30.0	150	15000	leswhi1	Lesser Whitethroat	0.4823105283582977	2
16	Spectrogram 1	1	475961.mp3.wav	27.0	30.0	150	15000	garwar1	Garden Warbler	0.20010754504891504	3
17	Spectrogram 1	1	475961.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.8906798932626223	1
