Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	134271.mp3.wav	12.0	15.0	150	15000	marwar3	Marsh Warbler	0.9588947935628811	1
2	Spectrogram 1	1	134271.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.3923895859306201	2
3	Spectrogram 1	1	134271.mp3.wav	12.0	15.0	150	15000	blrwar1	Blyth's Reed Warbler	0.32868331133781975	3
4	Spectrogram 1	1	134271.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.9987918632644809	1
5	Spectrogram 1	1	134271.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.983553180108007	1
6	Spectrogram 1	1	134271.mp3.wav	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.5725427060644296	1
7	Spectrogram 1	1	134271.mp3.wav	21.0	24.0	150	15000	eabwar1	Eastern Bonelli's Warbler	0.5221953021438068	2
8	Spectrogram 1	1	134271.mp3.wav	21.0	24.0	150	15000	orcwar	Orange-crowned Warbler	0.26027499205187266	3
9	Spectrogram 1	1	134271.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.993930255619469	1
10	Spectrogram 1	1	134271.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9975820635340495	1
11	Spectrogram 1	1	134271.mp3.wav	3.0	6.0	150	15000	marwar3	Marsh Warbler	0.9371095235998821	1
12	Spectrogram 1	1	134271.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.22614232352908747	2
13	Spectrogram 1	1	134271.mp3.wav	3.0	6.0	150	15000	wooshr1	Woodchat Shrike	0.10359136983140181	3
14	Spectrogram 1	1	134271.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.993376694058321	1
15	Spectrogram 1	1	134271.mp3.wav	33.0	36.0	150	15000	eurwry	Eurasian Wryneck	0.15644188693969585	1
16	Spectrogram 1	1	134271.mp3.wav	33.0	36.0	150	15000	wlwwar	Willow Warbler	0.14891953274708575	2
17	Spectrogram 1	1	134271.mp3.wav	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.14001345211484859	3
18	Spectrogram 1	1	134271.mp3.wav	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.8689062796465984	1
19	Spectrogram 1	1	134271.mp3.wav	36.0	39.0	150	15000	leswhi1	Lesser Whitethroat	0.13717037948447014	2
20	Spectrogram 1	1	134271.mp3.wav	36.0	39.0	150	15000	darwar1	Dartford Warbler	0.11926183525903543	3
21	Spectrogram 1	1	134271.mp3.wav	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.998041860312516	1
22	Spectrogram 1	1	134271.mp3.wav	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.945442267576666	1
23	Spectrogram 1	1	134271.mp3.wav	42.0	45.0	150	15000	krunut1	Krueper's Nuthatch	0.30642440352887906	2
24	Spectrogram 1	1	134271.mp3.wav	45.0	48.0	150	15000	cirbun1	Cirl Bunting	0.8912082734774033	1
25	Spectrogram 1	1	134271.mp3.wav	45.0	48.0	150	15000	leswhi1	Lesser Whitethroat	0.1890400340246881	2
26	Spectrogram 1	1	134271.mp3.wav	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1394752169559562	3
27	Spectrogram 1	1	134271.mp3.wav	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.997048252771611	1
28	Spectrogram 1	1	134271.mp3.wav	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.9995329222556365	1
29	Spectrogram 1	1	134271.mp3.wav	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.9993479168325555	1
30	Spectrogram 1	1	134271.mp3.wav	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.9997742501181952	1
31	Spectrogram 1	1	134271.mp3.wav	6.0	9.0	150	15000	marwar3	Marsh Warbler	0.5804123847018753	1
32	Spectrogram 1	1	134271.mp3.wav	6.0	9.0	150	15000	eutspa	Eurasian Tree Sparrow	0.35240066119386443	2
33	Spectrogram 1	1	134271.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.24959143020560176	3
34	Spectrogram 1	1	134271.mp3.wav	9.0	12.0	150	15000	marwar3	Marsh Warbler	0.7434804834717563	1
35	Spectrogram 1	1	134271.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.26392033842092455	2
36	Spectrogram 1	1	134271.mp3.wav	9.0	12.0	150	15000	blrwar1	Blyth's Reed Warbler	0.17108251620182902	3
37	Spectrogram 1	1	134271.mp3.wav	60.0	63.0	150	15000	melwar1	Melodious Warbler	0.9994902232991094	1
38	Spectrogram 1	1	134271.mp3.wav	72.0	75.0	150	15000	melwar1	Melodious Warbler	0.7433588717901678	1
39	Spectrogram 1	1	134271.mp3.wav	72.0	75.0	150	15000	wooshr1	Woodchat Shrike	0.2561056972685348	2
40	Spectrogram 1	1	134271.mp3.wav	75.0	78.0	150	15000	melwar1	Melodious Warbler	0.9790916483210149	1
41	Spectrogram 1	1	134271.mp3.wav	75.0	78.0	150	15000	subwar1	Subalpine Warbler	0.21723945716782864	2
42	Spectrogram 1	1	134271.mp3.wav	75.0	78.0	150	15000	mouwar1	Moustached Warbler	0.10000702660150174	3
43	Spectrogram 1	1	134271.mp3.wav	78.0	81.0	150	15000	melwar1	Melodious Warbler	0.9830061683875094	1
