Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	315404.mp3.wav	12.0	15.0	150	15000	garwar1	Garden Warbler	0.6360855804422667	1
2	Spectrogram 1	1	315404.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.5371744298171869	2
3	Spectrogram 1	1	315404.mp3.wav	12.0	15.0	150	15000	barwar1	Barred Warbler	0.11483688425097288	3
4	Spectrogram 1	1	315404.mp3.wav	15.0	18.0	150	15000	garwar1	Garden Warbler	0.43756897879612355	1
5	Spectrogram 1	1	315404.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.21662710323820278	2
6	Spectrogram 1	1	315404.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.11195298409465161	3
7	Spectrogram 1	1	315404.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9564896210499727	1
8	Spectrogram 1	1	315404.mp3.wav	18.0	21.0	150	15000	garwar1	Garden Warbler	0.29221908893203263	2
9	Spectrogram 1	1	315404.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.5958567467442372	1
10	Spectrogram 1	1	315404.mp3.wav	21.0	24.0	150	15000	garwar1	Garden Warbler	0.5087636848203637	2
11	Spectrogram 1	1	315404.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.40982711140113437	1
12	Spectrogram 1	1	315404.mp3.wav	24.0	27.0	150	15000	garwar1	Garden Warbler	0.23982903465379835	2
13	Spectrogram 1	1	315404.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.2297975384362806	3
14	Spectrogram 1	1	315404.mp3.wav	27.0	30.0	150	15000	garwar1	Garden Warbler	0.26204315742100626	1
15	Spectrogram 1	1	315404.mp3.wav	3.0	6.0	150	15000	gretit1	Great Tit	0.7157097060266562	1
16	Spectrogram 1	1	315404.mp3.wav	3.0	6.0	150	15000	blutit	Eurasian Blue Tit	0.6133307440339635	2
17	Spectrogram 1	1	315404.mp3.wav	30.0	33.0	150	15000	wlwwar	Willow Warbler	0.12759934263873424	1
18	Spectrogram 1	1	315404.mp3.wav	30.0	33.0	150	15000	eurlin1	Eurasian Linnet	0.12105032227082356	2
19	Spectrogram 1	1	315404.mp3.wav	30.0	33.0	150	15000	garwar1	Garden Warbler	0.11631623848421588	3
20	Spectrogram 1	1	315404.mp3.wav	33.0	36.0	150	15000	lucwar	Lucy's Warbler	0.12173524721059079	1
