Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	503975.mp3.wav	12.0	15.0	150	15000	eurwar1	Eurasian Reed Warbler	0.6343739810724659	1
2	Spectrogram 1	1	503975.mp3.wav	12.0	15.0	150	15000	afrwar1	African Reed Warbler	0.6337108460939278	2
3	Spectrogram 1	1	503975.mp3.wav	12.0	15.0	150	15000	marwar3	Marsh Warbler	0.4566796767030945	3
4	Spectrogram 1	1	503975.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9918282130726599	1
5	Spectrogram 1	1	503975.mp3.wav	15.0	18.0	150	15000	blrwar1	Blyth's Reed Warbler	0.11960916318564364	2
6	Spectrogram 1	1	503975.mp3.wav	18.0	21.0	150	15000	weowar1	Western Olivaceous Warbler	0.8977349253247358	1
7	Spectrogram 1	1	503975.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.27956715447368835	2
8	Spectrogram 1	1	503975.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.17366492469358843	3
9	Spectrogram 1	1	503975.mp3.wav	21.0	24.0	150	15000	marwar3	Marsh Warbler	0.5065620842600702	1
10	Spectrogram 1	1	503975.mp3.wav	21.0	24.0	150	15000	garwar1	Garden Warbler	0.38155149815893025	2
11	Spectrogram 1	1	503975.mp3.wav	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.29921451745861494	3
12	Spectrogram 1	1	503975.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.9102881320041915	1
13	Spectrogram 1	1	503975.mp3.wav	24.0	27.0	150	15000	marwar3	Marsh Warbler	0.2028292912228221	2
14	Spectrogram 1	1	503975.mp3.wav	24.0	27.0	150	15000	blrwar1	Blyth's Reed Warbler	0.12877211793691132	3
15	Spectrogram 1	1	503975.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9222803808825325	1
16	Spectrogram 1	1	503975.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.2519008371542941	2
17	Spectrogram 1	1	503975.mp3.wav	27.0	30.0	150	15000	weowar1	Western Olivaceous Warbler	0.1326256434738623	3
18	Spectrogram 1	1	503975.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9948587033583347	1
19	Spectrogram 1	1	503975.mp3.wav	3.0	6.0	150	15000	weowar1	Western Olivaceous Warbler	0.13926745151510328	2
20	Spectrogram 1	1	503975.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.5563365686836741	1
21	Spectrogram 1	1	503975.mp3.wav	30.0	33.0	150	15000	comros	Common Rosefinch	0.12337055787113371	2
22	Spectrogram 1	1	503975.mp3.wav	33.0	36.0	150	15000	comwax	Common Waxbill	0.11539432349463245	1
23	Spectrogram 1	1	503975.mp3.wav	36.0	39.0	150	15000	marwar3	Marsh Warbler	0.776362277712153	1
24	Spectrogram 1	1	503975.mp3.wav	36.0	39.0	150	15000	bkcvir1	Black-capped Vireo	0.44149522738950514	2
25	Spectrogram 1	1	503975.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.18648196624586266	3
26	Spectrogram 1	1	503975.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.9829729832668758	1
27	Spectrogram 1	1	503975.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.2595196035172881	1
28	Spectrogram 1	1	503975.mp3.wav	42.0	45.0	150	15000	marwar3	Marsh Warbler	0.2188512154615156	2
29	Spectrogram 1	1	503975.mp3.wav	42.0	45.0	150	15000	garwar1	Garden Warbler	0.21264820422022482	3
30	Spectrogram 1	1	503975.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.9991726820727428	1
31	Spectrogram 1	1	503975.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9842132351177153	1
32	Spectrogram 1	1	503975.mp3.wav	51.0	54.0	150	15000	wlwwar	Willow Warbler	0.25619594248481947	1
33	Spectrogram 1	1	503975.mp3.wav	51.0	54.0	150	15000	rebcho1	Red-billed Chough	0.23113751747753514	2
34	Spectrogram 1	1	503975.mp3.wav	51.0	54.0	150	15000	rook1	Rook	0.11178509880659607	3
35	Spectrogram 1	1	503975.mp3.wav	57.0	60.0	150	15000	eurjac	Eurasian Jackdaw	0.6165662176036164	1
36	Spectrogram 1	1	503975.mp3.wav	57.0	60.0	150	15000	carcro1	Carrion Crow	0.19214518955582055	2
37	Spectrogram 1	1	503975.mp3.wav	57.0	60.0	150	15000	comsan	Common Sandpiper	0.12960721340692574	3
38	Spectrogram 1	1	503975.mp3.wav	6.0	9.0	150	15000	wlwwar	Willow Warbler	0.13214944196834522	1
39	Spectrogram 1	1	503975.mp3.wav	9.0	12.0	150	15000	whiter2	Whiskered Tern	0.9909024561806405	1
40	Spectrogram 1	1	503975.mp3.wav	9.0	12.0	150	15000	eursta	European Starling	0.2063342910454865	2
41	Spectrogram 1	1	503975.mp3.wav	60.0	63.0	150	15000	ictwar1	Icterine Warbler	0.889075555688775	1
42	Spectrogram 1	1	503975.mp3.wav	60.0	63.0	150	15000	weowar1	Western Olivaceous Warbler	0.13393972937974866	2
43	Spectrogram 1	1	503975.mp3.wav	60.0	63.0	150	15000	blrwar1	Blyth's Reed Warbler	0.12093045380426018	3
44	Spectrogram 1	1	503975.mp3.wav	72.0	75.0	150	15000	garwar1	Garden Warbler	0.6409128960276596	1
45	Spectrogram 1	1	503975.mp3.wav	72.0	75.0	150	15000	melwar1	Melodious Warbler	0.4326084179386698	2
