Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	30442.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9166544401368469	1
2	Spectrogram 1	1	30442.mp3.wav	12.0	15.0	150	15000	garwar1	Garden Warbler	0.4164381632653831	2
3	Spectrogram 1	1	30442.mp3.wav	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.30339621750317747	3
4	Spectrogram 1	1	30442.mp3.wav	15.0	18.0	150	15000	grepew	Greater Pewee	0.2175600171219412	1
5	Spectrogram 1	1	30442.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9934398839562539	1
6	Spectrogram 1	1	30442.mp3.wav	21.0	24.0	150	15000	eurbla	Eurasian Blackbird	0.21402251622517088	1
7	Spectrogram 1	1	30442.mp3.wav	21.0	24.0	150	15000	herthr	Hermit Thrush	0.1050106042014146	2
8	Spectrogram 1	1	30442.mp3.wav	24.0	27.0	150	15000	eurbla	Eurasian Blackbird	0.2750634089977944	1
9	Spectrogram 1	1	30442.mp3.wav	24.0	27.0	150	15000	rinouz1	Ring Ouzel	0.25228200080079805	2
10	Spectrogram 1	1	30442.mp3.wav	24.0	27.0	150	15000	relpar1	Red-legged Partridge	0.16367603120234137	3
11	Spectrogram 1	1	30442.mp3.wav	27.0	30.0	150	15000	eurbla	Eurasian Blackbird	0.5317466401035069	1
12	Spectrogram 1	1	30442.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.3060609441271281	2
13	Spectrogram 1	1	30442.mp3.wav	27.0	30.0	150	15000	garwar1	Garden Warbler	0.10712376505302719	3
14	Spectrogram 1	1	30442.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.8347869161780795	1
15	Spectrogram 1	1	30442.mp3.wav	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.3569968787129722	2
16	Spectrogram 1	1	30442.mp3.wav	3.0	6.0	150	15000	garwar1	Garden Warbler	0.14268432884047835	3
17	Spectrogram 1	1	30442.mp3.wav	30.0	33.0	150	15000	afbtit2	African Blue Tit	0.29495154639741966	1
18	Spectrogram 1	1	30442.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.28062028259018235	2
19	Spectrogram 1	1	30442.mp3.wav	30.0	33.0	150	15000	azutit2	Azure Tit	0.21839067332702602	3
20	Spectrogram 1	1	30442.mp3.wav	33.0	36.0	150	15000	weowar1	Western Olivaceous Warbler	0.6291568422243959	1
21	Spectrogram 1	1	30442.mp3.wav	33.0	36.0	150	15000	eursis	Eurasian Siskin	0.33160933175873014	2
22	Spectrogram 1	1	30442.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.12045972399692459	3
23	Spectrogram 1	1	30442.mp3.wav	36.0	39.0	150	15000	weowar1	Western Olivaceous Warbler	0.24981282887359346	1
24	Spectrogram 1	1	30442.mp3.wav	36.0	39.0	150	15000	eursis	Eurasian Siskin	0.2147194495020446	2
25	Spectrogram 1	1	30442.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.12091677739613826	3
26	Spectrogram 1	1	30442.mp3.wav	39.0	42.0	150	15000	lesgol	Lesser Goldfinch	0.9210544774397037	1
