Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	137532.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9991018933869229	1
2	Spectrogram 1	1	137532.mp3.wav	15.0	18.0	150	15000	eaowar1	Eastern Olivaceous Warbler	0.9853006239364743	1
3	Spectrogram 1	1	137532.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.26050448456768527	2
4	Spectrogram 1	1	137532.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.5093562501171209	1
5	Spectrogram 1	1	137532.mp3.wav	18.0	21.0	150	15000	eurspa1	Eurasian Sparrowhawk	0.27446891228634346	2
6	Spectrogram 1	1	137532.mp3.wav	18.0	21.0	150	15000	colfly1	Collared Flycatcher	0.1360295344693269	3
7	Spectrogram 1	1	137532.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9998362853403919	1
8	Spectrogram 1	1	137532.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.999713825285813	1
9	Spectrogram 1	1	137532.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.5109260819665539	1
10	Spectrogram 1	1	137532.mp3.wav	27.0	30.0	150	15000	sonthr1	Song Thrush	0.4733302505941466	2
11	Spectrogram 1	1	137532.mp3.wav	27.0	30.0	150	15000	eurbla	Eurasian Blackbird	0.324552551763867	3
12	Spectrogram 1	1	137532.mp3.wav	3.0	6.0	150	15000	cohmar1	Common House-Martin	0.905570575054561	1
13	Spectrogram 1	1	137532.mp3.wav	3.0	6.0	150	15000	sposta1	Spotless Starling	0.13178785644263732	2
14	Spectrogram 1	1	137532.mp3.wav	30.0	33.0	150	15000	sonthr1	Song Thrush	0.21864199629240075	1
15	Spectrogram 1	1	137532.mp3.wav	30.0	33.0	150	15000	eurbla	Eurasian Blackbird	0.2066068000616745	2
16	Spectrogram 1	1	137532.mp3.wav	30.0	33.0	150	15000	misthr1	Mistle Thrush	0.17470022725437276	3
