Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	496249.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.25411379613444024	1
2	Spectrogram 1	1	496249.mp3.wav	12.0	15.0	150	15000	garwar1	Garden Warbler	0.2443833565489357	2
3	Spectrogram 1	1	496249.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.14977926432055585	3
4	Spectrogram 1	1	496249.mp3.wav	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.39514043299651025	1
5	Spectrogram 1	1	496249.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.14721763703203852	2
6	Spectrogram 1	1	496249.mp3.wav	15.0	18.0	150	15000	garwar1	Garden Warbler	0.13230079257376726	3
7	Spectrogram 1	1	496249.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.21680230934627678	1
8	Spectrogram 1	1	496249.mp3.wav	18.0	21.0	150	15000	shttre1	Short-toed Treecreeper	0.16630389578758414	2
9	Spectrogram 1	1	496249.mp3.wav	18.0	21.0	150	15000	eurtre1	Eurasian Treecreeper	0.13200353694706973	3
10	Spectrogram 1	1	496249.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.4142634541819902	1
11	Spectrogram 1	1	496249.mp3.wav	21.0	24.0	150	15000	garwar1	Garden Warbler	0.15368921090114662	2
12	Spectrogram 1	1	496249.mp3.wav	24.0	27.0	150	15000	colfly1	Collared Flycatcher	0.1159416437136738	1
13	Spectrogram 1	1	496249.mp3.wav	24.0	27.0	150	15000	gyfwoo1	Gray-headed Woodpecker	0.10270006424797083	2
14	Spectrogram 1	1	496249.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.3913868526850911	1
15	Spectrogram 1	1	496249.mp3.wav	27.0	30.0	150	15000	garwar1	Garden Warbler	0.13157565159000367	2
16	Spectrogram 1	1	496249.mp3.wav	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.8413187259697562	1
17	Spectrogram 1	1	496249.mp3.wav	3.0	6.0	150	15000	garwar1	Garden Warbler	0.1350428753704867	2
18	Spectrogram 1	1	496249.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.44014159553840676	1
19	Spectrogram 1	1	496249.mp3.wav	30.0	33.0	150	15000	garwar1	Garden Warbler	0.257308447057905	2
20	Spectrogram 1	1	496249.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.12392120732625317	3
21	Spectrogram 1	1	496249.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.5558289961020335	1
22	Spectrogram 1	1	496249.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.11549916296129767	2
