Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	185502.mp3.wav	12.0	15.0	150	15000	spofly1	Spotted Flycatcher	0.33583091992328	1
2	Spectrogram 1	1	185502.mp3.wav	12.0	15.0	150	15000	rebfly	Red-breasted Flycatcher	0.17648521958771832	2
3	Spectrogram 1	1	185502.mp3.wav	12.0	15.0	150	15000	eurtre1	Eurasian Treecreeper	0.13259287213495796	3
4	Spectrogram 1	1	185502.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9997687229943796	1
5	Spectrogram 1	1	185502.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9999304885044654	1
6	Spectrogram 1	1	185502.mp3.wav	21.0	24.0	150	15000	lottit1	Long-tailed Tit	0.6743331582372207	1
7	Spectrogram 1	1	185502.mp3.wav	21.0	24.0	150	15000	cedwax	Cedar Waxwing	0.1526429584679595	2
8	Spectrogram 1	1	185502.mp3.wav	21.0	24.0	150	15000	spofly1	Spotted Flycatcher	0.10973010128910281	3
9	Spectrogram 1	1	185502.mp3.wav	24.0	27.0	150	15000	eurrob1	European Robin	0.16887256186258096	1
10	Spectrogram 1	1	185502.mp3.wav	24.0	27.0	150	15000	sonthr1	Song Thrush	0.1281899266033483	2
11	Spectrogram 1	1	185502.mp3.wav	24.0	27.0	150	15000	hawfin	Hawfinch	0.1252452669981364	3
12	Spectrogram 1	1	185502.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9861528145376356	1
13	Spectrogram 1	1	185502.mp3.wav	27.0	30.0	150	15000	houwre	House Wren	0.24546117402783646	2
14	Spectrogram 1	1	185502.mp3.wav	27.0	30.0	150	15000	marwar3	Marsh Warbler	0.13094545710063624	3
15	Spectrogram 1	1	185502.mp3.wav	3.0	6.0	150	15000	grtgra	Great-tailed Grackle	0.9257603477164668	1
16	Spectrogram 1	1	185502.mp3.wav	3.0	6.0	150	15000	sposta1	Spotless Starling	0.16926234707712148	2
17	Spectrogram 1	1	185502.mp3.wav	3.0	6.0	150	15000	sonthr1	Song Thrush	0.11055366881708195	3
18	Spectrogram 1	1	185502.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.9974172610735513	1
19	Spectrogram 1	1	185502.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.99973005976392	1
20	Spectrogram 1	1	185502.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9993905093626256	1
21	Spectrogram 1	1	185502.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.9998242199039481	1
22	Spectrogram 1	1	185502.mp3.wav	45.0	48.0	150	15000	????	Human	0.15329140914230607	1
23	Spectrogram 1	1	185502.mp3.wav	48.0	51.0	150	15000	euptit1	Eurasian Penduline-Tit	0.33713371196782205	1
24	Spectrogram 1	1	185502.mp3.wav	48.0	51.0	150	15000	sonthr1	Song Thrush	0.1866257398563864	2
25	Spectrogram 1	1	185502.mp3.wav	48.0	51.0	150	15000	eurtre1	Eurasian Treecreeper	0.13007007144917812	3
26	Spectrogram 1	1	185502.mp3.wav	51.0	54.0	150	15000	cirbun1	Cirl Bunting	0.5064391000202694	1
27	Spectrogram 1	1	185502.mp3.wav	51.0	54.0	150	15000	eurrob1	European Robin	0.1463048980380176	2
28	Spectrogram 1	1	185502.mp3.wav	51.0	54.0	150	15000	gycthr	Gray-cheeked Thrush	0.13003392420783624	3
29	Spectrogram 1	1	185502.mp3.wav	54.0	57.0	150	15000	sonthr1	Song Thrush	0.3136918318402646	1
30	Spectrogram 1	1	185502.mp3.wav	54.0	57.0	150	15000	eurrob1	European Robin	0.1359545663793469	2
31	Spectrogram 1	1	185502.mp3.wav	54.0	57.0	150	15000	amerob	American Robin	0.11329622842353178	3
32	Spectrogram 1	1	185502.mp3.wav	57.0	60.0	150	15000	euptit1	Eurasian Penduline-Tit	0.3428704926090891	1
33	Spectrogram 1	1	185502.mp3.wav	57.0	60.0	150	15000	eurtre1	Eurasian Treecreeper	0.22808591877386283	2
34	Spectrogram 1	1	185502.mp3.wav	57.0	60.0	150	15000	eurrob1	European Robin	0.1469541323735793	3
35	Spectrogram 1	1	185502.mp3.wav	6.0	9.0	150	15000	blrwar1	Blyth's Reed Warbler	0.48026984660797817	1
36	Spectrogram 1	1	185502.mp3.wav	6.0	9.0	150	15000	blueth	Bluethroat	0.24504130018762793	2
37	Spectrogram 1	1	185502.mp3.wav	6.0	9.0	150	15000	marwar3	Marsh Warbler	0.21452067655719897	3
38	Spectrogram 1	1	185502.mp3.wav	9.0	12.0	150	15000	blueth	Bluethroat	0.6494301975914378	1
39	Spectrogram 1	1	185502.mp3.wav	9.0	12.0	150	15000	gretit1	Great Tit	0.29265104589680485	2
40	Spectrogram 1	1	185502.mp3.wav	9.0	12.0	150	15000	rebfir2	Red-billed Firefinch	0.12108996641522954	3
41	Spectrogram 1	1	185502.mp3.wav	60.0	63.0	150	15000	colfly1	Collared Flycatcher	0.2974951567058271	1
42	Spectrogram 1	1	185502.mp3.wav	60.0	63.0	150	15000	rebfly	Red-breasted Flycatcher	0.135818499027362	2
43	Spectrogram 1	1	185502.mp3.wav	72.0	75.0	150	15000	barswa	Barn Swallow	0.9998565172024791	1
44	Spectrogram 1	1	185502.mp3.wav	75.0	78.0	150	15000	barswa	Barn Swallow	0.9996742953756039	1
45	Spectrogram 1	1	185502.mp3.wav	78.0	81.0	150	15000	barswa	Barn Swallow	0.999417874757413	1
46	Spectrogram 1	1	185502.mp3.wav	81.0	84.0	150	15000	barswa	Barn Swallow	0.9666252783902226	1
47	Spectrogram 1	1	185502.mp3.wav	81.0	84.0	150	15000	sonthr1	Song Thrush	0.11244922740833276	2
48	Spectrogram 1	1	185502.mp3.wav	84.0	87.0	150	15000	ictwar1	Icterine Warbler	0.5001690263216516	1
49	Spectrogram 1	1	185502.mp3.wav	84.0	87.0	150	15000	sibrub	Siberian Rubythroat	0.3804996290374284	2
50	Spectrogram 1	1	185502.mp3.wav	84.0	87.0	150	15000	marwar3	Marsh Warbler	0.3418775944378938	3
51	Spectrogram 1	1	185502.mp3.wav	87.0	90.0	150	15000	ictwar1	Icterine Warbler	0.9995067752188154	1
52	Spectrogram 1	1	185502.mp3.wav	63.0	66.0	150	15000	eurrob1	European Robin	0.29766997333742046	1
53	Spectrogram 1	1	185502.mp3.wav	63.0	66.0	150	15000	gycthr	Gray-cheeked Thrush	0.2222660615332506	2
54	Spectrogram 1	1	185502.mp3.wav	63.0	66.0	150	15000	bicthr	Bicknell's Thrush	0.21586072130338524	3
55	Spectrogram 1	1	185502.mp3.wav	90.0	93.0	150	15000	ictwar1	Icterine Warbler	0.995545649785913	1
56	Spectrogram 1	1	185502.mp3.wav	90.0	93.0	150	15000	marwar3	Marsh Warbler	0.24078079243153128	2
57	Spectrogram 1	1	185502.mp3.wav	93.0	96.0	150	15000	ictwar1	Icterine Warbler	0.999760708489955	1
58	Spectrogram 1	1	185502.mp3.wav	96.0	99.0	150	15000	eurbla	Eurasian Blackbird	0.2593283355838861	1
59	Spectrogram 1	1	185502.mp3.wav	96.0	99.0	150	15000	herthr	Hermit Thrush	0.14440509450984293	2
60	Spectrogram 1	1	185502.mp3.wav	99.0	102.0	150	15000	ictwar1	Icterine Warbler	0.8701180123456896	1
61	Spectrogram 1	1	185502.mp3.wav	99.0	102.0	150	15000	brnthr	Brown Thrasher	0.13708479961844186	2
