Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	246470.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9964028718206454	1
2	Spectrogram 1	1	246470.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.14474096535042325	2
3	Spectrogram 1	1	246470.mp3.wav	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.22493989290716165	1
4	Spectrogram 1	1	246470.mp3.wav	15.0	18.0	150	15000	woowar	Wood Warbler	0.1336103138496352	2
5	Spectrogram 1	1	246470.mp3.wav	18.0	21.0	150	15000	weowar1	Western Olivaceous Warbler	0.3501183215711387	1
6	Spectrogram 1	1	246470.mp3.wav	18.0	21.0	150	15000	subwar1	Subalpine Warbler	0.2694980338495498	2
7	Spectrogram 1	1	246470.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.18693978536737502	3
8	Spectrogram 1	1	246470.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.9743193057150302	1
9	Spectrogram 1	1	246470.mp3.wav	21.0	24.0	150	15000	marwar3	Marsh Warbler	0.3725136334484438	2
10	Spectrogram 1	1	246470.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.13575165648068452	3
11	Spectrogram 1	1	246470.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9239803854169213	1
12	Spectrogram 1	1	246470.mp3.wav	24.0	27.0	150	15000	marwar3	Marsh Warbler	0.7857552261689469	2
13	Spectrogram 1	1	246470.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.11895602838377414	3
14	Spectrogram 1	1	246470.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9673645554482802	1
15	Spectrogram 1	1	246470.mp3.wav	27.0	30.0	150	15000	marwar3	Marsh Warbler	0.38574686014881415	2
