Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	374742.mp3.wav	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.9943654539649915	1
2	Spectrogram 1	1	374742.mp3.wav	15.0	18.0	150	15000	eurlin1	Eurasian Linnet	0.20797379539568406	1
3	Spectrogram 1	1	374742.mp3.wav	15.0	18.0	150	15000	wooshr1	Woodchat Shrike	0.12505389841338813	2
4	Spectrogram 1	1	374742.mp3.wav	15.0	18.0	150	15000	whinch1	Whinchat	0.12351411308465982	3
5	Spectrogram 1	1	374742.mp3.wav	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9175714377469426	1
6	Spectrogram 1	1	374742.mp3.wav	18.0	21.0	150	15000	barwar1	Barred Warbler	0.23285335745642774	2
7	Spectrogram 1	1	374742.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.6026224785869488	1
8	Spectrogram 1	1	374742.mp3.wav	21.0	24.0	150	15000	marwar3	Marsh Warbler	0.42499247459749684	2
9	Spectrogram 1	1	374742.mp3.wav	21.0	24.0	150	15000	grewhi1	Greater Whitethroat	0.13802289864184156	3
10	Spectrogram 1	1	374742.mp3.wav	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9932953980297464	1
11	Spectrogram 1	1	374742.mp3.wav	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.962335808855623	1
12	Spectrogram 1	1	374742.mp3.wav	27.0	30.0	150	15000	garwar1	Garden Warbler	0.14159370714126912	2
13	Spectrogram 1	1	374742.mp3.wav	27.0	30.0	150	15000	marwar3	Marsh Warbler	0.10424964951111594	3
14	Spectrogram 1	1	374742.mp3.wav	3.0	6.0	150	15000	sedwar1	Sedge Warbler	0.851582283769971	1
15	Spectrogram 1	1	374742.mp3.wav	3.0	6.0	150	15000	padwar1	Paddyfield Warbler	0.3698014892103411	2
16	Spectrogram 1	1	374742.mp3.wav	3.0	6.0	150	15000	mouwar1	Moustached Warbler	0.3078908664630087	3
17	Spectrogram 1	1	374742.mp3.wav	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9927011581133631	1
18	Spectrogram 1	1	374742.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.7788543096815951	1
19	Spectrogram 1	1	374742.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.39803279605044156	2
20	Spectrogram 1	1	374742.mp3.wav	33.0	36.0	150	15000	garwar1	Garden Warbler	0.14458644409559895	3
21	Spectrogram 1	1	374742.mp3.wav	36.0	39.0	150	15000	eurgol	European Goldfinch	0.34748345951125836	1
22	Spectrogram 1	1	374742.mp3.wav	36.0	39.0	150	15000	comqua1	Common Quail	0.12743956739317142	2
23	Spectrogram 1	1	374742.mp3.wav	39.0	42.0	150	15000	eurgol	European Goldfinch	0.9934340203765947	1
24	Spectrogram 1	1	374742.mp3.wav	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.8935506291596277	1
25	Spectrogram 1	1	374742.mp3.wav	42.0	45.0	150	15000	eurgol	European Goldfinch	0.26461280034499074	2
26	Spectrogram 1	1	374742.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.11356928079360239	3
