Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	134203.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.998193994231764	1
2	Spectrogram 1	1	134203.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9975449988813978	1
3	Spectrogram 1	1	134203.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9986461095301017	1
4	Spectrogram 1	1	134203.mp3.wav	21.0	24.0	150	15000	ictwar1	Icterine Warbler	0.9849448939619697	1
5	Spectrogram 1	1	134203.mp3.wav	21.0	24.0	150	15000	weowar1	Western Olivaceous Warbler	0.295930289076114	2
6	Spectrogram 1	1	134203.mp3.wav	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.19431578556658188	3
7	Spectrogram 1	1	134203.mp3.wav	24.0	27.0	150	15000	weowar1	Western Olivaceous Warbler	0.4386522980094336	1
8	Spectrogram 1	1	134203.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.38400959961319425	2
9	Spectrogram 1	1	134203.mp3.wav	27.0	30.0	150	15000	ictwar1	Icterine Warbler	0.9963797707305261	1
10	Spectrogram 1	1	134203.mp3.wav	3.0	6.0	150	15000	ictwar1	Icterine Warbler	0.9683691638147216	1
11	Spectrogram 1	1	134203.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.7157586696842819	1
12	Spectrogram 1	1	134203.mp3.wav	30.0	33.0	150	15000	weowar1	Western Olivaceous Warbler	0.31682165478950597	2
13	Spectrogram 1	1	134203.mp3.wav	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.15159863590546996	3
14	Spectrogram 1	1	134203.mp3.wav	33.0	36.0	150	15000	ictwar1	Icterine Warbler	0.939380574252275	1
15	Spectrogram 1	1	134203.mp3.wav	33.0	36.0	150	15000	marwar3	Marsh Warbler	0.2040012235621139	2
16	Spectrogram 1	1	134203.mp3.wav	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.10570582475566156	3
17	Spectrogram 1	1	134203.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.9977276462277384	1
18	Spectrogram 1	1	134203.mp3.wav	36.0	39.0	150	15000	blrwar1	Blyth's Reed Warbler	0.12907474369011226	2
19	Spectrogram 1	1	134203.mp3.wav	39.0	42.0	150	15000	ictwar1	Icterine Warbler	0.4015526157212658	1
20	Spectrogram 1	1	134203.mp3.wav	39.0	42.0	150	15000	marwar3	Marsh Warbler	0.3379557886093245	2
21	Spectrogram 1	1	134203.mp3.wav	39.0	42.0	150	15000	garwar1	Garden Warbler	0.17420202995494866	3
22	Spectrogram 1	1	134203.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.993605979731275	1
23	Spectrogram 1	1	134203.mp3.wav	45.0	48.0	150	15000	ictwar1	Icterine Warbler	0.9827092804716898	1
24	Spectrogram 1	1	134203.mp3.wav	45.0	48.0	150	15000	weowar1	Western Olivaceous Warbler	0.6603634935677226	2
25	Spectrogram 1	1	134203.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9969233974996151	1
26	Spectrogram 1	1	134203.mp3.wav	51.0	54.0	150	15000	leswhi1	Lesser Whitethroat	0.1094571482933231	1
27	Spectrogram 1	1	134203.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.9877033110272772	1
28	Spectrogram 1	1	134203.mp3.wav	54.0	57.0	150	15000	weowar1	Western Olivaceous Warbler	0.16356932357237097	2
29	Spectrogram 1	1	134203.mp3.wav	54.0	57.0	150	15000	blrwar1	Blyth's Reed Warbler	0.13355508911948805	3
30	Spectrogram 1	1	134203.mp3.wav	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.7705739991484244	1
31	Spectrogram 1	1	134203.mp3.wav	57.0	60.0	150	15000	weowar1	Western Olivaceous Warbler	0.456801118597694	2
32	Spectrogram 1	1	134203.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.3483398512319335	3
33	Spectrogram 1	1	134203.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.999280174316638	1
34	Spectrogram 1	1	134203.mp3.wav	6.0	9.0	150	15000	blrwar1	Blyth's Reed Warbler	0.19984422137369237	2
35	Spectrogram 1	1	134203.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.839587665763914	1
36	Spectrogram 1	1	134203.mp3.wav	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.5641511320690487	2
37	Spectrogram 1	1	134203.mp3.wav	9.0	12.0	150	15000	weowar1	Western Olivaceous Warbler	0.3298312209231806	3
38	Spectrogram 1	1	134203.mp3.wav	60.0	63.0	150	15000	melwar1	Melodious Warbler	0.7488891977394556	1
39	Spectrogram 1	1	134203.mp3.wav	60.0	63.0	150	15000	ictwar1	Icterine Warbler	0.7330709732066183	2
40	Spectrogram 1	1	134203.mp3.wav	60.0	63.0	150	15000	weowar1	Western Olivaceous Warbler	0.5148957834633792	3
41	Spectrogram 1	1	134203.mp3.wav	72.0	75.0	150	15000	ictwar1	Icterine Warbler	0.9991343762789878	1
42	Spectrogram 1	1	134203.mp3.wav	75.0	78.0	150	15000	ictwar1	Icterine Warbler	0.9821477366537354	1
43	Spectrogram 1	1	134203.mp3.wav	75.0	78.0	150	15000	melwar1	Melodious Warbler	0.10737293643880737	2
44	Spectrogram 1	1	134203.mp3.wav	78.0	81.0	150	15000	wlwwar	Willow Warbler	0.1780678780382092	1
