Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence	Rank
1	Spectrogram 1	1	374894.mp3.wav	12.0	15.0	150	15000	ictwar1	Icterine Warbler	0.9997175555737294	1
2	Spectrogram 1	1	374894.mp3.wav	15.0	18.0	150	15000	ictwar1	Icterine Warbler	0.9992187145319171	1
3	Spectrogram 1	1	374894.mp3.wav	18.0	21.0	150	15000	ictwar1	Icterine Warbler	0.9152274275402396	1
4	Spectrogram 1	1	374894.mp3.wav	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.7467833094377823	2
5	Spectrogram 1	1	374894.mp3.wav	21.0	24.0	150	15000	euroys1	Eurasian Oystercatcher	0.9843012860296393	1
6	Spectrogram 1	1	374894.mp3.wav	24.0	27.0	150	15000	marwar3	Marsh Warbler	0.7938067765339388	1
7	Spectrogram 1	1	374894.mp3.wav	24.0	27.0	150	15000	ictwar1	Icterine Warbler	0.7255021144508437	2
8	Spectrogram 1	1	374894.mp3.wav	27.0	30.0	150	15000	orcori	Orchard Oriole	0.5267637562973414	1
9	Spectrogram 1	1	374894.mp3.wav	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.3999053113120876	2
10	Spectrogram 1	1	374894.mp3.wav	27.0	30.0	150	15000	garwar1	Garden Warbler	0.21636690400489483	3
11	Spectrogram 1	1	374894.mp3.wav	3.0	6.0	150	15000	colfly1	Collared Flycatcher	0.1609667572397843	1
12	Spectrogram 1	1	374894.mp3.wav	30.0	33.0	150	15000	marwar3	Marsh Warbler	0.8278463187991761	1
13	Spectrogram 1	1	374894.mp3.wav	30.0	33.0	150	15000	ictwar1	Icterine Warbler	0.3928643861415205	2
14	Spectrogram 1	1	374894.mp3.wav	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.11474448138093594	3
15	Spectrogram 1	1	374894.mp3.wav	33.0	36.0	150	15000	euroys1	Eurasian Oystercatcher	0.3689328228535087	1
16	Spectrogram 1	1	374894.mp3.wav	33.0	36.0	150	15000	sonthr1	Song Thrush	0.3246821416706116	2
17	Spectrogram 1	1	374894.mp3.wav	33.0	36.0	150	15000	marwar3	Marsh Warbler	0.2494574115166087	3
18	Spectrogram 1	1	374894.mp3.wav	36.0	39.0	150	15000	ictwar1	Icterine Warbler	0.7467990250566898	1
19	Spectrogram 1	1	374894.mp3.wav	36.0	39.0	150	15000	orcori	Orchard Oriole	0.4250623644730863	2
20	Spectrogram 1	1	374894.mp3.wav	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.17590903642990904	3
21	Spectrogram 1	1	374894.mp3.wav	39.0	42.0	150	15000	amerob	American Robin	0.9119542158153706	1
22	Spectrogram 1	1	374894.mp3.wav	39.0	42.0	150	15000	sonthr1	Song Thrush	0.4826725922863752	2
23	Spectrogram 1	1	374894.mp3.wav	39.0	42.0	150	15000	grycat	Gray Catbird	0.2081127190482165	3
24	Spectrogram 1	1	374894.mp3.wav	42.0	45.0	150	15000	ictwar1	Icterine Warbler	0.9104337825554485	1
25	Spectrogram 1	1	374894.mp3.wav	42.0	45.0	150	15000	marwar3	Marsh Warbler	0.10795242104736105	2
26	Spectrogram 1	1	374894.mp3.wav	45.0	48.0	150	15000	thrnig1	Thrush Nightingale	0.20745787440057462	1
27	Spectrogram 1	1	374894.mp3.wav	48.0	51.0	150	15000	ictwar1	Icterine Warbler	0.9998904314436617	1
28	Spectrogram 1	1	374894.mp3.wav	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.8867513960769968	1
29	Spectrogram 1	1	374894.mp3.wav	51.0	54.0	150	15000	ictwar1	Icterine Warbler	0.4358929286639696	2
30	Spectrogram 1	1	374894.mp3.wav	54.0	57.0	150	15000	ictwar1	Icterine Warbler	0.999974332617952	1
31	Spectrogram 1	1	374894.mp3.wav	57.0	60.0	150	15000	ictwar1	Icterine Warbler	0.9720163487822353	1
32	Spectrogram 1	1	374894.mp3.wav	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.3047422135264469	2
33	Spectrogram 1	1	374894.mp3.wav	57.0	60.0	150	15000	blrwar1	Blyth's Reed Warbler	0.21925853495856548	3
34	Spectrogram 1	1	374894.mp3.wav	6.0	9.0	150	15000	ictwar1	Icterine Warbler	0.9990425626313252	1
35	Spectrogram 1	1	374894.mp3.wav	9.0	12.0	150	15000	ictwar1	Icterine Warbler	0.9997747431340246	1
36	Spectrogram 1	1	374894.mp3.wav	60.0	63.0	150	15000	ictwar1	Icterine Warbler	0.9999027203671285	1
37	Spectrogram 1	1	374894.mp3.wav	72.0	75.0	150	15000	ictwar1	Icterine Warbler	0.7268679354670377	1
38	Spectrogram 1	1	374894.mp3.wav	75.0	78.0	150	15000	blackc1	Eurasian Blackcap	0.9892587976207996	1
39	Spectrogram 1	1	374894.mp3.wav	78.0	81.0	150	15000	heptan	Hepatic Tanager	0.10741910641016045	1
40	Spectrogram 1	1	374894.mp3.wav	81.0	84.0	150	15000	shttre1	Short-toed Treecreeper	0.47651476944485066	1
41	Spectrogram 1	1	374894.mp3.wav	81.0	84.0	150	15000	eurtre1	Eurasian Treecreeper	0.2891897511736157	2
42	Spectrogram 1	1	374894.mp3.wav	81.0	84.0	150	15000	brncre	Brown Creeper	0.10473213080356472	3
43	Spectrogram 1	1	374894.mp3.wav	84.0	87.0	150	15000	blackc1	Eurasian Blackcap	0.7965345489936678	1
44	Spectrogram 1	1	374894.mp3.wav	84.0	87.0	150	15000	eurbla	Eurasian Blackbird	0.2661593821583141	2
45	Spectrogram 1	1	374894.mp3.wav	84.0	87.0	150	15000	garwar1	Garden Warbler	0.14353148960680928	3
46	Spectrogram 1	1	374894.mp3.wav	87.0	90.0	150	15000	subwar8	Moltoni's Warbler	0.6013669529083943	1
